time,latitude,longitude,step,surface,valid_time,sp,tp,t2m,d2m,v10,u10,date,is_fire_day
2006-02-24,59.5,-114.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,98544.125,5.19529e-05,251.58995,249.10469,-0.07128906,1.4987335,2006-02-24,0
2006-02-24,59.5,-113.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,98968.125,3.3281744e-05,252.0587,249.68477,-0.9501953,1.200882,2006-02-24,0
2006-02-24,59.5,-113.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,99233.125,2.2642314e-05,251.76573,249.35078,-1.40625,0.83369446,2006-02-24,0
2006-02-24,59.5,-112.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,99433.125,2.284348e-05,249.64073,247.03047,-1.2822266,1.1256866,2006-02-24,0
2006-02-24,59.5,-112.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,99989.125,2.9705465e-05,249.25987,246.62227,-1.0517578,1.3083038,2006-02-24,0
2006-02-24,59.5,-111.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,100206.125,3.633648e-05,250.27159,247.7336,-1.2158203,1.1930695,2006-02-24,0
2006-02-24,59.5,-111.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,99677.125,4.9076974e-05,250.838,248.35469,-1.3486328,1.2292023,2006-02-24,0
2006-02-24,59.5,-110.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,99265.125,4.4487417e-05,251.37315,248.94844,-1.2363281,1.334671,2006-02-24,0
2006-02-24,59.5,-110.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,99419.125,3.7692487e-05,252.4298,250.03047,-1.7792969,1.575882,2006-02-24,0
2006-02-24,59.0,-120.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,97759.125,0.00029172748,253.73448,251.27461,-0.625,-1.227829,2006-02-24,0
2006-02-24,59.0,-119.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,97404.125,0.0002252534,254.1837,251.55,-0.9140625,-1.2795868,2006-02-24,0
2006-02-24,59.0,-119.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,98016.125,0.00034928322,254.89268,252.33711,-1.1445312,-0.930954,2006-02-24,0
2006-02-24,59.0,-118.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,98209.125,0.0005426854,254.89854,252.47383,-1.1904297,-0.64482117,2006-02-24,0
2006-02-24,59.0,-118.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,98302.125,0.0008546859,255.10362,252.85078,-0.8330078,-0.8674774,2006-02-24,0
2006-02-24,59.0,-117.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,98257.125,0.0009633079,255.71495,253.49727,-0.22167969,-1.009079,2006-02-24,0
2006-02-24,59.0,-117.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,97394.125,0.0008306131,255.35362,253.07149,0.21582031,-1.0930634,2006-02-24,0
2006-02-24,59.0,-116.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,94967.125,0.00061000884,254.04308,251.59883,0.38867188,-1.2639618,2006-02-24,0
2006-02-24,59.0,-116.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,92986.125,0.00043288618,252.92003,250.33907,0.4033203,-1.1780243,2006-02-24,0
2006-02-24,59.0,-115.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,92556.125,0.00028824806,252.80089,250.12422,0.31640625,-1.0530243,2006-02-24,0
2006-02-24,59.0,-115.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,92622.125,0.00019958615,252.05089,249.4582,-0.23046875,-0.2873993,2006-02-24,0
2006-02-24,59.0,-114.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,94257.125,0.00012811273,251.70128,249.25313,-0.91308594,0.3063507,2006-02-24,0
2006-02-24,59.0,-114.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,95891.125,8.554757e-05,251.19347,248.42696,-1.1201172,0.5387726,2006-02-24,0
2006-02-24,59.0,-113.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,99691.125,5.6236982e-05,252.26768,249.59297,-1.3447266,0.4264679,2006-02-24,0
2006-02-24,59.0,-113.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,99845.125,3.5591424e-05,252.33409,249.90547,-1.4833984,0.02998352,2006-02-24,0
2006-02-24,59.0,-112.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,99867.125,3.4175813e-05,252.13097,249.59883,-1.4619141,0.23310852,2006-02-24,0
2006-02-24,59.0,-112.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,100211.125,4.065782e-05,252.64659,250.16328,-1.5634766,0.36006165,2006-02-24,0
2006-02-24,59.0,-111.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,100341.125,5.234033e-05,252.6212,250.28828,-1.4726562,0.40107727,2006-02-24,0
2006-02-24,59.0,-111.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,99935.125,6.176531e-05,252.60948,250.18086,-1.7363281,0.6823273,2006-02-24,0
2006-02-24,59.0,-110.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,100402.125,8.253753e-05,254.39073,251.84102,-2.3300781,1.0583038,2006-02-24,0
2006-02-24,59.0,-110.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,100163.125,9.807944e-05,254.78136,251.97774,-2.5126953,1.5241241,2006-02-24,0
2006-02-24,58.5,-120.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,97439.125,0.0001970604,251.20323,248.76875,0.81640625,-0.5207977,2006-02-24,0
2006-02-24,58.5,-119.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,96034.125,0.00022943318,252.20518,249.87813,0.45214844,-0.5735321,2006-02-24,0
2006-02-24,58.5,-119.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,96666.125,0.00034989417,253.73058,251.53438,-0.49414062,0.20674133,2006-02-24,0
2006-02-24,58.5,-118.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,97802.125,0.00056452304,254.3419,252.19453,-0.8808594,0.678421,2006-02-24,0
2006-02-24,58.5,-118.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,97613.125,0.00080332905,255.3126,253.28438,-0.6328125,0.10810852,2006-02-24,0
2006-02-24,58.5,-117.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,98076.125,0.0007128343,256.50208,254.4504,0.11816406,-1.1282196,2006-02-24,0
2006-02-24,58.5,-117.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,98753.125,0.00063049793,256.7306,254.36836,0.49121094,-1.7024384,2006-02-24,0
2006-02-24,58.5,-116.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,98799.125,0.0004573837,256.4259,254.02461,0.21777344,-1.9612274,2006-02-24,0
2006-02-24,58.5,-116.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,98676.125,0.00034867227,256.00598,253.44844,0.030273438,-1.7913055,2006-02-24,0
2006-02-24,58.5,-115.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,98827.125,0.00026860088,255.6798,252.98555,-0.38671875,-1.6350555,2006-02-24,0
2006-02-24,58.5,-115.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,99262.125,0.0002374947,254.89464,252.32344,-0.7421875,-1.3733368,2006-02-24,0
2006-02-24,58.5,-114.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,99505.125,0.00014447421,254.39854,251.92305,-0.9921875,-1.1858368,2006-02-24,0
2006-02-24,58.5,-114.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,99713.125,7.855892e-05,253.40831,250.88008,-0.90527344,-1.2161102,2006-02-24,0
2006-02-24,58.5,-113.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,99835.125,4.8957765e-05,252.65636,250.29805,-0.9951172,-1.1545868,2006-02-24,0
2006-02-24,58.5,-113.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,99661.125,3.8556755e-05,252.69542,250.30586,-1.0576172,-0.86357117,2006-02-24,0
2006-02-24,58.5,-112.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,99776.125,5.3845346e-05,253.65636,251.51875,-1.3056641,-0.48173523,2006-02-24,0
2006-02-24,58.5,-112.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,100119.125,8.46684e-05,256.06067,253.65938,-2.1884766,-0.57743835,2006-02-24,0
2006-02-24,58.5,-111.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,100341.125,7.291883e-05,255.09581,252.76094,-1.8955078,-0.4045868,2006-02-24,0
2006-02-24,58.5,-111.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,100392.125,7.931888e-05,254.25597,252.06367,-1.6005859,0.24385071,2006-02-24,0
2006-02-24,58.5,-110.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,99567.125,0.0001142323,255.00792,252.74336,-1.8369141,0.62080383,2006-02-24,0
2006-02-24,58.5,-110.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,99325.125,9.291619e-05,254.29893,252.16719,-1.4443359,0.8219757,2006-02-24,0
2006-02-24,58.0,-120.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94280.125,0.0004323721,252.88878,250.58125,0.7089844,1.4049835,2006-02-24,0
2006-02-24,58.0,-119.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,93788.125,0.00051971525,253.70909,251.49336,0.40722656,1.3913116,2006-02-24,0
2006-02-24,58.0,-119.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94216.125,0.0006463453,254.45518,252.32149,-0.28515625,1.2184601,2006-02-24,0
2006-02-24,58.0,-118.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,96306.125,0.0008127913,255.61143,253.62032,-0.58984375,0.8200226,2006-02-24,0
2006-02-24,58.0,-118.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,97334.125,0.0008229166,256.28528,254.37813,-0.75097656,0.5670929,2006-02-24,0
2006-02-24,58.0,-117.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,97992.125,0.0006303713,256.66614,254.50508,-1.0458984,-0.29130554,2006-02-24,0
2006-02-24,58.0,-117.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,98473.125,0.00041443855,256.77942,254.49141,-0.63183594,-1.1506805,2006-02-24,0
2006-02-24,58.0,-116.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,97276.125,0.00025110692,255.9298,253.7336,-0.20996094,-1.5041962,2006-02-24,0
2006-02-24,58.0,-116.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,97151.125,0.00018317252,255.39073,253.31758,-0.025390625,-1.392868,2006-02-24,0
2006-02-24,58.0,-115.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,98996.125,0.00024227053,255.60167,253.56758,-0.18261719,-1.3567352,2006-02-24,0
2006-02-24,58.0,-115.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,98661.125,0.00023434311,255.31456,253.08125,-0.39746094,-1.3791962,2006-02-24,0
2006-02-24,58.0,-114.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,98863.125,0.00018721819,254.38878,252.21407,-0.5234375,-1.3801727,2006-02-24,0
2006-02-24,58.0,-114.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,98859.125,0.000111199915,253.56847,250.97969,-0.18066406,-1.2620087,2006-02-24,0
2006-02-24,58.0,-113.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,97391.125,5.6944788e-05,252.40636,250.05,0.4326172,-1.2893524,2006-02-24,0
2006-02-24,58.0,-113.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94558.125,4.275143e-05,250.41612,247.78047,0.9404297,-1.0266571,2006-02-24,0
2006-02-24,58.0,-112.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,94079.125,5.6885183e-05,250.29503,247.89375,1.0263672,-0.0090789795,2006-02-24,0
2006-02-24,58.0,-112.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,97300.125,7.1913004e-05,251.14464,248.91914,0.25390625,1.4362335,2006-02-24,0
2006-02-24,58.0,-111.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,99894.125,6.803125e-05,253.55284,251.33907,-0.88183594,1.3004913,2006-02-24,0
2006-02-24,58.0,-111.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,99391.125,5.863607e-05,253.17393,251.1086,-1.0996094,0.21943665,2006-02-24,0
2006-02-24,58.0,-110.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,98727.125,6.726384e-05,253.37706,251.21407,-0.71875,0.53974915,2006-02-24,0
2006-02-24,58.0,-110.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,97800.125,7.348508e-05,252.82433,250.56367,-0.59277344,0.83955383,2006-02-24,0
2006-02-24,57.5,-120.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,92043.125,0.00079577416,254.47862,252.35274,-0.9785156,0.7858429,2006-02-24,0
2006-02-24,57.5,-119.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,92297.125,0.0009510368,255.47667,253.40938,-1.0419922,0.6608429,2006-02-24,0
2006-02-24,57.5,-119.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94274.125,0.0011279434,256.7423,254.89961,-0.81640625,0.7155304,2006-02-24,0
2006-02-24,57.5,-118.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,92621.125,0.000981845,256.03137,254.09297,-0.7207031,0.50361633,2006-02-24,0
2006-02-24,57.5,-118.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,93659.125,0.00078266114,256.40833,254.51485,-0.89746094,0.47138977,2006-02-24,0
2006-02-24,57.5,-117.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,94827.125,0.00073254853,256.51184,254.63399,-1.2207031,0.4547882,2006-02-24,0
2006-02-24,57.5,-117.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,97714.125,0.00053916126,257.19543,255.00508,-0.68066406,-0.25028992,2006-02-24,0
2006-02-24,57.5,-116.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,96684.125,0.000316374,256.50403,254.05586,-0.045898438,-1.2688446,2006-02-24,0
2006-02-24,57.5,-116.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94469.125,0.0002387464,255.22276,253.15157,-0.022460938,-1.0881805,2006-02-24,0
2006-02-24,57.5,-115.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,95897.125,0.0004445538,254.75401,252.62813,-0.56152344,-0.68681335,2006-02-24,0
2006-02-24,57.5,-115.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,96724.125,0.00042251498,254.84581,252.54024,-0.36523438,-0.7952118,2006-02-24,0
2006-02-24,57.5,-114.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,96228.125,0.0003260076,254.97862,252.72578,0.6738281,-0.9270477,2006-02-24,0
2006-02-24,57.5,-114.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,95018.125,0.00020600855,254.01573,251.71211,1.1962891,-0.95732117,2006-02-24,0
2006-02-24,57.5,-113.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,94079.125,0.00011314452,252.6837,250.35664,1.0673828,-0.9719696,2006-02-24,0
2006-02-24,57.5,-113.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,93063.125,5.246699e-05,251.8419,249.43672,0.7871094,-1.0852509,2006-02-24,0
2006-02-24,57.5,-112.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,93728.125,2.1412969e-05,252.48643,250.14961,-0.390625,-0.88505554,2006-02-24,0
2006-02-24,57.5,-112.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,95048.125,2.4855137e-05,252.05675,249.7004,-1.4667969,0.94599915,2006-02-24,0
2006-02-24,57.5,-111.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,99191.125,3.8407743e-05,251.77159,249.4582,-0.43066406,0.7448273,2006-02-24,0
2006-02-24,57.5,-111.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,98890.125,2.668798e-05,250.83604,248.4211,1.2402344,-1.0129852,2006-02-24,0
2006-02-24,57.5,-110.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,97050.125,3.732741e-05,252.16222,249.78633,0.44921875,-0.1516571,2006-02-24,0
2006-02-24,57.5,-110.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,95885.125,2.142042e-05,249.08995,246.6457,-0.97265625,0.6032257,2006-02-24,0
2006-02-24,57.0,-120.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,93169.125,0.0012671202,256.83997,255.00117,-1.3867188,-0.073532104,2006-02-24,0
2006-02-24,57.0,-119.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,91124.125,0.0013673455,256.24622,254.33516,-1.0488281,-0.043258667,2006-02-24,0
2006-02-24,57.0,-119.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,92999.125,0.0013221353,256.9181,255.09883,-0.9785156,0.19502258,2006-02-24,0
2006-02-24,57.0,-118.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,93453.125,0.00090705603,257.39075,255.49141,-1.3925781,0.35908508,2006-02-24,0
2006-02-24,57.0,-118.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94045.125,0.00074949116,258.2638,255.8957,-1.5527344,-0.17607117,2006-02-24,0
2006-02-24,57.0,-117.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,96690.125,0.0006263256,257.56458,255.2629,-1.5800781,-0.46806335,2006-02-24,0
2006-02-24,57.0,-117.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,95892.125,0.00041603297,257.1173,254.41133,-0.84277344,-0.44560242,2006-02-24,0
2006-02-24,57.0,-116.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,94234.125,0.00032956898,256.2677,253.96211,0.27148438,-1.1389618,2006-02-24,0
2006-02-24,57.0,-116.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,93363.125,0.00033857673,255.31651,253.29024,0.24511719,-1.1252899,2006-02-24,0
2006-02-24,57.0,-115.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,95815.125,0.00030506402,255.46104,253.38985,-0.35351562,-0.98075867,2006-02-24,0
2006-02-24,57.0,-115.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,96195.125,0.00019012392,255.6173,253.37032,0.4951172,-1.220993,2006-02-24,0
2006-02-24,57.0,-114.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,95517.125,0.000104025006,254.56847,252.3293,1.0605469,-1.5061493,2006-02-24,0
2006-02-24,57.0,-114.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,95609.125,0.000101946294,253.32628,251.06563,0.6152344,-1.4524384,2006-02-24,0
2006-02-24,57.0,-113.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,95212.125,0.00010070205,252.25597,249.88985,-0.23339844,-1.430954,2006-02-24,0
2006-02-24,57.0,-113.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,96205.125,7.337332e-05,251.79698,249.38594,-0.8984375,-1.5383759,2006-02-24,0
2006-02-24,57.0,-112.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,96520.125,2.1278858e-05,250.9005,248.40547,-1.3769531,-1.2776337,2006-02-24,0
2006-02-24,57.0,-112.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,97419.125,1.51619315e-05,250.41026,247.97383,-1.4023438,-0.3000946,2006-02-24,0
2006-02-24,57.0,-111.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,99085.125,6.0275197e-06,251.11143,248.60078,-0.27246094,-0.76786804,2006-02-24,0
2006-02-24,57.0,-111.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,96893.125,1.6912818e-06,248.4923,245.80196,-0.42773438,-1.3967743,2006-02-24,0
2006-02-24,57.0,-110.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,95837.125,3.412366e-06,248.26573,245.5793,-1.3984375,-0.4202118,2006-02-24,0
2006-02-24,57.0,-110.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,96017.125,1.1771917e-06,248.82433,246.16133,-1.7880859,-0.045211792,2006-02-24,0
2006-02-24,56.5,-120.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,92985.125,0.0011388883,257.87122,256.0832,-1.4287109,0.17842102,2006-02-24,0
2006-02-24,56.5,-119.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,94400.125,0.0008264184,258.24036,256.3332,-1.2890625,0.03779602,2006-02-24,0
2006-02-24,56.5,-119.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94543.125,0.0005087927,257.46106,255.3957,-1.3398438,-0.2688446,2006-02-24,0
2006-02-24,56.5,-118.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,92956.125,0.00039435923,257.1505,255.2668,-1.5244141,-0.5129852,2006-02-24,0
2006-02-24,56.5,-118.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94232.125,0.00037493557,258.24622,256.28827,-1.7099609,-0.5813446,2006-02-24,0
2006-02-24,56.5,-117.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,94605.125,0.0003909096,258.10364,255.62617,-1.7099609,-0.42411804,2006-02-24,0
2006-02-24,56.5,-117.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,95886.125,0.00027570873,257.2677,254.6457,-0.9189453,-0.8987274,2006-02-24,0
2006-02-24,56.5,-116.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,94956.125,0.00022307783,256.5802,254.38985,-0.23242188,-1.4670868,2006-02-24,0
2006-02-24,56.5,-116.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94969.125,0.00020393729,255.963,253.82344,-0.31835938,-1.5305634,2006-02-24,0
2006-02-24,56.5,-115.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,95700.125,0.00014276057,255.71495,253.48555,-0.046875,-1.4748993,2006-02-24,0
2006-02-24,56.5,-115.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94847.125,7.76574e-05,254.92784,252.66719,0.5751953,-1.7112274,2006-02-24,0
2006-02-24,56.5,-114.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,94313.125,6.591529e-05,253.78331,251.58125,0.41210938,-1.821579,2006-02-24,0
2006-02-24,56.5,-114.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94656.125,5.339086e-05,252.08995,249.7004,-0.21582031,-1.5354462,2006-02-24,0
2006-02-24,56.5,-113.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,95939.125,2.6628375e-05,251.82433,249.41524,-0.36621094,-1.5862274,2006-02-24,0
2006-02-24,56.5,-113.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,95962.125,1.6316772e-05,251.03722,248.55,-0.43847656,-1.6516571,2006-02-24,0
2006-02-24,56.5,-112.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,96602.125,1.13248825e-05,250.3712,247.8254,-0.7138672,-1.7063446,2006-02-24,0
2006-02-24,56.5,-112.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,96692.125,8.329749e-06,249.85948,247.30782,-0.31347656,-1.4407196,2006-02-24,0
2006-02-24,56.5,-111.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,97050.125,5.5879354e-06,249.23839,246.80977,0.48242188,-0.88505554,2006-02-24,0
2006-02-24,56.5,-111.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,97162.125,3.837049e-06,251.01768,248.5129,-0.060546875,-0.46513367,2006-02-24,0
2006-02-24,56.5,-110.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,96779.125,2.6598573e-06,251.53722,249.11641,-1.0849609,-0.5686493,2006-02-24,0
2006-02-24,56.5,-110.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,96553.125,3.233552e-06,249.74425,247.39375,-1.2919922,-0.5344696,2006-02-24,0
2006-02-24,56.0,-120.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94816.125,0.00053678453,258.68372,256.40546,-1.2753906,0.73799133,2006-02-24,0
2006-02-24,56.0,-119.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,93338.125,0.00034306943,257.9923,255.05977,-0.9902344,-0.054000854,2006-02-24,0
2006-02-24,56.0,-119.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,95091.125,0.00046664476,257.8888,255.3586,-1.4462891,-0.09794617,2006-02-24,0
2006-02-24,56.0,-118.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,95282.125,0.00052432716,258.69543,256.15155,-2.0175781,-0.5393524,2006-02-24,0
2006-02-24,56.0,-118.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,95379.125,0.0006611198,259.1505,256.6867,-2.1367188,-0.7873993,2006-02-24,0
2006-02-24,56.0,-117.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,95627.125,0.0008113533,259.40637,256.841,-1.8183594,-0.95536804,2006-02-24,0
2006-02-24,56.0,-117.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94960.125,0.0006726682,258.91223,256.47968,-0.6923828,-1.5256805,2006-02-24,0
2006-02-24,56.0,-116.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,93648.125,0.0004017055,257.50208,255.34492,0.21386719,-1.5344696,2006-02-24,0
2006-02-24,56.0,-116.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94150.125,0.00014480203,256.4923,254.2375,0.44140625,-1.6663055,2006-02-24,0
2006-02-24,56.0,-115.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,94599.125,5.400926e-05,255.94347,253.77461,0.44140625,-1.7180634,2006-02-24,0
2006-02-24,56.0,-115.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94572.125,3.811717e-05,254.91612,252.7629,0.107421875,-1.7258759,2006-02-24,0
2006-02-24,56.0,-114.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,94948.125,3.094971e-05,253.72862,251.50899,-0.23046875,-1.7385712,2006-02-24,0
2006-02-24,56.0,-114.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,95132.125,2.2597611e-05,253.86534,251.675,-0.29492188,-1.8352509,2006-02-24,0
2006-02-24,56.0,-113.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,95041.125,1.5541911e-05,253.07042,250.79805,-0.38964844,-1.7102509,2006-02-24,0
2006-02-24,56.0,-113.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,95447.125,1.6972423e-05,252.6173,250.28047,-0.5800781,-1.4192352,2006-02-24,0
2006-02-24,56.0,-112.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,95812.125,1.4901161e-05,252.63292,250.29219,-0.1484375,-1.4817352,2006-02-24,0
2006-02-24,56.0,-112.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,94377.125,6.6310167e-06,251.86925,249.46797,0.42773438,-1.6243134,2006-02-24,0
2006-02-24,56.0,-111.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,94276.125,7.934868e-06,250.99034,248.55586,-0.45703125,-1.2424774,2006-02-24,0
2006-02-24,56.0,-111.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,95200.125,9.097159e-06,250.31847,247.80977,-1.3984375,-0.15751648,2006-02-24,0
2006-02-24,56.0,-110.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,96860.125,1.1369586e-05,249.17784,246.7336,-1.0947266,-0.2141571,2006-02-24,0
2006-02-24,56.0,-110.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,96243.125,7.927418e-06,250.14854,247.72383,-0.8232422,-0.45243835,2006-02-24,0
2006-02-24,55.5,-120.0,0 days 12:00:00,0.0,2006-02-24 12:00:00,92458.125,0.0009863451,258.9259,256.8332,-1.1816406,1.5094757,2006-02-24,0
2006-02-24,55.5,-119.5,0 days 12:00:00,0.0,2006-02-24 12:00:00,92413.125,0.001049608,257.28333,254.94453,-1.1611328,0.6374054,2006-02-24,0
