time,latitude,longitude,step,surface,valid_time,slhf,d2m,sp,str,lai_lv,t2m,u10,sshf,ssrd,lai_hv,v10,tp,e,strd,ssr,date,is_fire_day,railway_count,industrial_count,power_line_count
2006-01-04,49.5,-119.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-139184.0,269.80713,91708.94,-1331372.0,0.9445801,270.23242,-0.12019348,707670.0,266.0,1.529541,0.86332417,0.0019298792,-4.827045e-05,11846376.0,180.0,2006-01-04,0,0,0,0
2006-01-04,49.5,-118.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,-99324.0,268.1548,85323.94,-788388.0,0.32263184,268.76367,0.43156433,332658.0,88.0,1.4041748,0.33060932,0.0023805946,-3.473228e-05,11942877.0,60.0,2006-01-04,0,0,0,0
2006-01-04,49.5,-118.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-27050.0,269.1548,86733.94,-914418.0,1.753418,269.5996,0.51750183,282598.0,0.0,1.3570557,0.20023823,0.0024404526,-8.82335e-06,11953628.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.5,-117.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,-7052.0,269.68213,88684.94,-1043659.0,0.0,270.42773,0.49894714,242182.0,0.0,1.2635498,0.29887104,0.0020938367,-1.5944242e-06,11752184.0,0.0,2006-01-04,0,5,0,0
2006-01-04,49.5,-117.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-2432.0,267.80908,84601.94,-980195.0,2.4278564,268.40625,0.61027527,247474.0,0.0,1.3500977,0.44486713,0.0021930188,7.4505806e-08,11544641.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.5,-116.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,-1084.0,266.0786,80004.94,-778427.0,2.3101807,266.79688,0.9276581,200016.0,0.0,1.6923828,0.22074604,0.0018649399,2.4586916e-07,11444180.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.5,-116.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-108758.0,266.729,84131.94,-1173343.0,0.64575195,267.8203,0.5204315,551614.0,0.0,1.4493408,0.23002338,0.0011434257,-3.8172584e-05,11297449.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.5,-115.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,-20574.0,266.85596,86830.94,-1264998.0,1.6638184,268.48828,-0.16511536,361300.0,0.0,2.2895508,0.0889101,0.0011312217,-6.248243e-06,11100999.0,0.0,2006-01-04,0,1,0,0
2006-01-04,49.5,-115.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,2316.0,265.54736,83191.94,-1334553.0,0.7932129,266.35547,0.59465027,339020.0,0.0,1.5863037,0.61674213,0.0012483895,1.8486753e-06,10891693.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.5,-114.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,-132954.0,265.77002,82322.94,-1759496.0,0.85827637,267.17773,1.9706268,1373532.0,0.0,1.6392822,1.0156679,0.00045622885,-4.7400594e-05,10594829.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.5,-114.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-255324.0,267.89697,87117.94,-2600034.0,2.399292,272.0371,3.5770721,2464698.0,0.0,1.9604492,1.3603945,0.00010108948,-9.1064256e-05,10390888.0,0.0,2006-01-04,0,2,0,0
2006-01-04,49.5,-113.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,-199358.0,267.5962,88325.94,-3081688.0,1.6414795,273.4082,3.5243378,3006756.0,0.0,3.0168457,1.3291445,2.758205e-05,-7.2938856e-05,10242825.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.5,-113.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-282254.0,267.98877,89817.94,-3241975.0,1.6245117,273.31836,2.6815643,2979712.0,0.0,3.4986572,1.3267031,1.9803643e-05,-0.00010652095,10128080.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.5,-112.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,-273660.0,268.05713,90373.94,-3229066.0,1.2369385,273.0293,2.4247284,2818466.0,0.0,4.429199,1.6050234,1.3068318e-05,-0.00010230439,10042511.0,0.0,2006-01-04,0,20,0,0
2006-01-04,49.5,-112.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-115754.0,267.6333,90624.94,-3045971.0,0.82092285,272.5332,2.2108612,2234290.0,0.0,4.2993164,2.5459414,3.233552e-06,-4.268717e-05,9968658.0,0.0,2006-01-04,0,3,0,0
2006-01-04,49.5,-111.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,-78660.0,267.18018,91188.94,-2991512.0,0.7833252,272.41406,2.1952362,2145388.0,0.0,0.0,3.1006289,2.0861626e-07,-2.874434e-05,9870780.0,0.0,2006-01-04,0,3,0,0
2006-01-04,49.5,-111.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,91024.0,265.65283,91189.94,-2785845.0,0.76208496,269.57227,1.62883,1786058.0,0.0,0.0,3.2285585,0.0,3.1616073e-05,9709075.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.5,-110.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,212802.0,262.65088,89155.94,-2299105.0,0.80114746,265.66602,1.8641815,1190510.0,0.0,3.1817627,2.3086367,0.0,7.501524e-05,9495472.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.5,-110.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,204636.0,262.979,88558.94,-2881056.0,0.83691406,266.03516,2.5565643,1844098.0,0.0,4.8780518,1.1411562,0.0,7.1557704e-05,9350456.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-120.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,23444.0,260.96143,80512.94,-1208794.0,2.373413,262.66797,1.5214081,515322.0,1722.0,1.6164551,0.47221088,0.0011751205,1.0061078e-05,10763151.0,1148.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-119.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,57386.0,269.6294,94061.94,-1094444.0,1.1374512,271.09766,0.042892456,160508.0,1304.0,3.7159424,0.4121523,0.0014021248,2.094265e-05,11258132.0,470.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-119.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-26144.0,269.77393,91121.94,-1072422.0,2.074707,270.11523,-0.4268341,405152.0,710.0,1.6774902,0.54057026,0.0021390766,-8.123461e-06,11956677.0,456.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-118.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,-37254.0,270.1001,89629.94,-719821.0,2.1986084,270.63867,0.69914246,259806.0,234.0,1.8393555,0.42875385,0.0023781508,-1.2719538e-05,12404843.0,148.0,2006-01-04,0,8,0,0
2006-01-04,49.0,-118.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-27600.0,270.66455,89858.94,-661210.0,0.0,271.0957,0.56437683,204188.0,0.0,1.4055176,0.4302187,0.0029297173,-9.531621e-06,12552340.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-117.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,-32392.0,270.74463,90299.94,-840626.0,0.0871582,271.14648,0.39250183,196630.0,0.0,1.6125488,0.89213276,0.0027493387,-1.1139549e-05,12316846.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-117.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-3640.0,268.8794,83796.94,-710327.0,1.3930664,269.2754,0.7391815,330322.0,0.0,1.7940674,0.6333437,0.0037254393,1.7974526e-07,12012422.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-116.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,50202.0,271.20557,89838.94,-867772.0,0.79467773,271.64062,0.7391815,134846.0,0.0,4.262329,0.7915468,0.0035902262,1.8336345e-05,11790244.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-116.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-13654.0,268.7954,84197.94,-991080.0,0.53808594,269.25977,0.6903534,294508.0,0.0,1.5985107,0.95707417,0.0031572282,-3.856607e-06,11546686.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-115.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,-114654.0,267.7915,84953.94,-1217394.0,2.0870361,268.57812,0.62101746,586466.0,0.0,2.3374023,1.111371,0.002233833,-4.0325336e-05,11257643.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-115.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-27716.0,267.313,87052.94,-1348490.0,0.6911621,268.27734,0.28312683,416334.0,0.0,2.1864014,1.1904726,0.0015008599,-8.567236e-06,10954578.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-114.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,46246.0,267.4712,85956.94,-1596526.0,1.4884033,268.01953,0.65519714,517656.0,0.0,1.3973389,1.1421328,0.0013691485,1.979433e-05,10797588.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-114.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-92700.0,265.8833,80590.94,-1629049.0,1.5220947,267.33594,1.8212128,1120668.0,0.0,1.6804199,1.6597109,0.0006814897,-3.163889e-05,10615540.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-113.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,-375916.0,267.31104,83939.94,-2169807.0,1.5062256,270.79688,3.2645721,2284400.0,0.0,1.369751,2.083539,0.00019095838,-0.0001335903,10567751.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-113.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-239832.0,267.46143,86044.94,-2514811.0,1.2739258,272.375,3.9364471,2056480.0,0.0,3.2526855,2.2231874,4.8592687e-05,-8.677086e-05,10440657.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-112.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,-249606.0,267.95752,87793.94,-2737521.0,0.8742676,272.88672,3.9403534,2309414.0,0.0,0.0,2.6099062,2.990663e-05,-8.928357e-05,10218585.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-112.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-30400.0,267.71533,89035.94,-2720872.0,0.78430176,272.5039,2.6815643,1897460.0,0.0,0.64941406,3.02641,1.6331673e-05,-1.1302065e-05,10021927.0,0.0,2006-01-04,0,13,0,0
2006-01-04,49.0,-111.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,21054.0,265.6626,88709.94,-2592076.0,0.7564697,269.8496,1.7479706,1662992.0,0.0,1.5495605,2.7881289,7.733703e-06,7.1623363e-06,9886327.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-111.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,-54160.0,265.92236,89217.94,-2759921.0,0.81689453,270.76562,2.5624237,2036434.0,0.0,0.38598633,2.5288515,2.9951334e-06,-1.9605737e-05,9805505.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-110.5,0 days 12:00:00,0.0,2006-01-04 12:00:00,30396.0,263.83447,91007.94,-2752550.0,0.6574707,267.67578,2.5760956,1614166.0,0.0,0.0,2.3393984,5.066395e-07,1.012627e-05,9681464.0,0.0,2006-01-04,0,0,0,0
2006-01-04,49.0,-110.0,0 days 12:00:00,0.0,2006-01-04 12:00:00,5948.0,265.79736,91633.94,-3048698.0,0.7227783,269.29883,2.2841034,1888838.0,0.0,0.0,2.1367617,2.9802322e-08,1.8812716e-06,9569655.0,0.0,2006-01-04,0,0,0,0
2006-01-05,60.0,-120.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,27508.0,258.6557,96188.875,-524885.0,0.0,260.1964,-0.5724182,88008.0,0.0,1.0390625,-0.9200649,0.00012885332,1.0932796e-05,10515167.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-119.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,23888.0,259.31976,95204.875,-665080.0,0.0,260.67493,-0.7237854,60264.0,0.0,1.0390625,-0.82338524,0.00013856888,9.954907e-06,10505955.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-119.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,-13156.0,259.69086,94675.875,-657412.0,1.2138672,261.11633,-0.5704651,-37980.0,0.0,1.4033203,-0.9669399,0.00013555885,-3.8240105e-06,10528440.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-118.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,22116.0,259.94867,94297.875,-423804.0,0.0,261.27844,-0.5812073,66904.0,0.0,1.1328125,-0.7823696,0.00013555885,8.848496e-06,10612760.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-118.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,20344.0,260.26898,94046.875,-282857.0,1.3310547,261.4796,-0.76968384,59808.0,0.0,1.3393555,-0.506979,0.00017695427,8.0624595e-06,10744232.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-117.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,31712.0,260.41547,94303.875,-255357.0,0.0,261.63782,-0.58706665,93644.0,0.0,1.4465332,-0.63002586,0.00022271574,1.2570061e-05,10836086.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-117.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,39780.0,260.71625,98222.875,-254972.0,0.0,262.0714,-0.71987915,136780.0,0.0,1.0672607,-0.8370571,0.00027658342,1.5803613e-05,10804762.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-116.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,15596.0,260.55414,98067.875,-239414.0,2.9383545,261.98352,-0.82437134,57728.0,0.0,1.1229248,-0.8556118,0.00033681392,6.230548e-06,10668885.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-116.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,38444.0,260.2397,98774.875,-436522.0,1.4603271,261.63782,-0.6671448,147788.0,0.0,1.138794,-0.9200649,0.00032349228,1.52513385e-05,10429121.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-115.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,46618.0,260.13422,98504.875,-651824.0,0.0,261.42688,-0.5421448,167688.0,0.0,1.0390625,-0.9786587,0.00023903251,1.85268e-05,10165040.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-115.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,105292.0,259.6928,98398.875,-1040993.0,0.0,260.96985,-0.5489807,253328.0,0.0,1.0474854,-0.850729,0.00016546548,4.2273663e-05,10071476.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-114.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,126510.0,260.62445,98568.875,-1231796.0,0.0,261.88782,-0.5939026,406536.0,0.0,1.0548096,-0.7804165,0.00012539625,5.0878152e-05,10258696.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-114.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,101740.0,260.79437,98470.875,-1142930.0,1.3927002,262.21594,-0.5343323,390240.0,0.0,1.2427979,-0.67201805,9.732247e-05,4.1618943e-05,10636971.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-113.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,-33974.0,261.8803,98744.875,-910709.0,0.58703613,263.44836,-0.010894775,330264.0,0.0,1.935791,-0.021627426,8.093119e-05,-1.0711141e-05,11050286.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-113.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,-109110.0,262.47797,99061.875,-759895.0,0.21118164,264.04993,0.3904724,450516.0,0.0,1.0943604,0.17466164,7.768274e-05,-3.8494356e-05,11401793.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-112.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,-99030.0,263.0014,99543.875,-620846.0,1.4355469,264.51477,0.16879272,320280.0,0.0,1.408081,0.2879429,0.000107291344,-3.4937635e-05,11702482.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-112.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,-139904.0,263.7436,99836.875,-547324.0,0.0,264.84875,0.08969116,84776.0,0.0,1.0592041,0.4881382,0.00014552772,-4.9357302e-05,11936102.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-111.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,-94076.0,264.1518,99340.875,-487665.0,0.0,265.14563,0.4480896,131648.0,0.0,1.0390625,0.47348976,0.00023070276,-3.3189543e-05,12102521.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-111.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,-99766.0,264.9018,98823.875,-496954.0,0.0,265.77258,0.6043396,31824.0,0.0,1.0390625,0.59848976,0.00024292171,-3.444124e-05,12153887.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-110.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,-52242.0,265.83734,98547.875,-544023.0,1.222168,266.57922,0.7947693,110172.0,0.0,1.1166992,0.6697788,0.00023943484,-1.7403625e-05,12121006.0,0.0,2006-01-05,0,0,0,0
2006-01-05,60.0,-110.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,18192.0,266.0385,97790.875,-540640.0,1.1546631,266.7804,0.83480835,76196.0,0.0,1.2456055,0.7566929,0.00021383465,8.319505e-06,12018609.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-120.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,52576.0,261.3393,95583.875,-482411.0,0.0,262.73938,-0.6427307,76120.0,0.0,1.1328125,-0.8927212,8.572936e-05,2.2185966e-05,11197915.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-119.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,85002.0,261.39398,94139.875,-583960.0,1.1888428,262.7472,-0.7999573,140692.0,0.0,1.1097412,-0.553854,8.5490945e-05,3.4553e-05,11051693.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-119.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,35840.0,261.76117,94486.875,-400085.0,0.49438477,263.05188,-0.82437134,101748.0,0.0,1.1407471,-0.3839321,9.4476345e-05,1.4233403e-05,10916300.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-118.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,32686.0,262.0561,94123.875,-292244.0,1.8636475,263.26868,-0.7530823,91548.0,0.0,1.1618652,-0.28139305,9.300113e-05,1.2978911e-05,11037306.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-118.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,23086.0,262.23187,95568.875,-251636.0,2.6760254,263.4347,-0.780426,60568.0,0.0,1.2409668,-0.36733055,0.00013214648,9.163283e-06,11263624.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-117.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,26676.0,262.0307,97931.875,-273118.0,0.0,263.19836,-0.79800415,72688.0,0.0,1.1243896,-0.53920555,0.0001606524,1.0595657e-05,11213610.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-117.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,50754.0,260.32953,97672.875,-524938.0,0.0,261.61633,-0.8019104,155700.0,0.0,1.0424805,-0.43959618,0.00013818145,2.0164996e-05,10648649.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-116.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,87164.0,258.4389,97024.875,-877259.0,0.0,259.85852,-0.86050415,315428.0,0.0,1.076416,0.083841324,8.36134e-05,3.462378e-05,9839715.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-116.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,101596.0,255.37447,94725.875,-1138696.0,0.0,257.0636,-0.9552307,423736.0,0.0,1.1328125,0.88266945,4.157722e-05,4.022848e-05,9241463.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-115.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,71694.0,253.3647,92334.875,-1314076.0,0.0,255.21985,-0.6173401,341312.0,0.0,1.1328125,1.368021,2.9417872e-05,2.8826296e-05,8965732.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-115.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,105324.0,253.29634,92246.875,-1497375.0,0.0,255.15344,0.3123474,527860.0,0.0,1.1256104,1.2664585,2.9209255e-05,4.2068772e-05,8895269.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-114.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,7526.0,255.02095,93695.875,-1959508.0,0.0,256.94836,0.9373474,1183136.0,0.0,1.1756592,1.0008335,2.5781988e-05,4.946254e-06,8996668.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-114.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,-24556.0,256.31,97847.875,-1861593.0,0.0,258.0636,0.4949646,961896.0,0.0,1.1394043,0.8377476,2.3666023e-05,-7.202849e-06,9301745.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-113.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,152078.0,259.61078,98260.875,-1721978.0,0.0,260.8214,-0.4347229,730600.0,0.0,1.0656738,0.7410679,3.7017464e-05,6.2048435e-05,9773473.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-113.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,19852.0,261.69476,98537.875,-1388001.0,0.0,262.7296,-0.9552307,482944.0,0.0,1.0390625,0.56723976,4.3469667e-05,1.0383315e-05,10333988.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-112.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,78862.0,262.04242,98744.875,-1111739.0,0.0,263.0421,-0.42007446,557680.0,0.0,1.1328125,0.352396,4.4512748e-05,3.2966025e-05,10919047.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-112.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,-42438.0,262.95062,99300.875,-841413.0,0.0,263.92688,-0.17300415,424652.0,0.0,1.0478516,0.399271,6.9949034e-05,-1.3993122e-05,11417939.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-111.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,-10994.0,263.9272,99533.875,-657177.0,0.0,264.76086,0.0496521,238180.0,0.0,1.043335,0.72641945,0.00010392368,-1.9939616e-06,11803161.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-111.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,-22808.0,264.50336,99064.875,-584656.0,0.0,265.30774,0.4920349,212056.0,0.0,1.0390625,0.87485695,0.00015731454,-6.934628e-06,11980456.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-110.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,-11238.0,265.0561,98702.875,-648965.0,0.0,265.7882,0.81430054,246652.0,0.0,1.0406494,0.7664585,0.00016397536,-2.3804605e-06,11962701.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.5,-110.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,-12462.0,265.8686,98878.875,-722820.0,0.3605957,266.67102,1.4666443,393324.0,0.0,1.079956,0.9227085,0.00017522574,-3.3099204e-06,11911129.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-120.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,-62960.0,261.7397,97040.875,-353957.0,0.0,263.1808,-1.0333557,76264.0,0.0,1.1328125,-0.5528774,0.000114116076,-2.208259e-05,11366272.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-119.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,-3494.0,261.8354,96714.875,-408555.0,0.0,263.2433,-1.0909729,94196.0,0.0,1.1328125,-0.2804165,0.000106784704,6.193295e-07,11305331.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-119.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,34868.0,262.02484,97318.875,-471311.0,0.0,263.42493,-0.97476196,129072.0,0.0,1.1328125,-0.14858055,0.00010006428,1.6340986e-05,11242426.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-118.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,34718.0,262.34125,97526.875,-436659.0,2.9608154,263.76086,-0.8517151,102800.0,0.0,1.1867676,-0.2852993,9.782911e-05,1.6888604e-05,11297280.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-118.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,29974.0,262.18695,97628.875,-305792.0,0.0,263.63586,-0.74331665,-34400.0,0.0,1.1328125,-0.22182274,0.00010310412,1.4969148e-05,11410968.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-117.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,87848.0,262.1186,97590.875,-348222.0,0.0,263.45227,-0.6827698,-86324.0,0.0,1.1379395,-0.15346336,0.000102046135,3.7522987e-05,11359988.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-117.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,33980.0,261.18695,96753.875,-554480.0,0.0,262.45032,-0.72769165,101972.0,0.0,1.1485596,0.076028824,7.050038e-05,1.3507903e-05,10610278.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-116.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,95632.0,259.72797,94409.875,-930673.0,2.4743652,260.98157,-1.1632385,339992.0,0.0,1.703125,0.352396,1.6751885e-05,3.771577e-05,9724809.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-116.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,140804.0,258.26117,92511.875,-1305033.0,0.0,259.32922,-1.521637,541308.0,0.0,1.0390625,0.29673195,6.9767234e-06,5.587004e-05,9043541.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-115.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,90510.0,258.92328,92114.875,-1685052.0,0.0,260.19836,-1.1300354,357400.0,0.0,1.0390625,0.12973976,6.1720607e-06,3.5803765e-05,8595511.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-115.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,99232.0,259.70258,92178.875,-1685285.0,0.0,260.9464,0.10726929,398228.0,0.0,1.1043701,-0.34975243,5.00977e-06,3.9458275e-05,8443852.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-114.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,31418.0,258.10297,93735.875,-2173674.0,0.0,259.4718,0.83969116,207908.0,0.0,1.1522217,-0.850729,3.877282e-06,1.42985955e-05,8620191.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-114.0,0 days 12:00:00,0.0,2006-01-05 12:00:00,163008.0,255.69283,95288.875,-1555883.0,0.0,257.3722,0.6648865,584240.0,0.0,1.2648926,-0.76088524,3.6537647e-06,6.465148e-05,8999200.0,0.0,2006-01-05,0,0,0,0
2006-01-05,59.0,-113.5,0 days 12:00:00,0.0,2006-01-05 12:00:00,91840.0,257.30804,98948.875,-1156743.0,0.0,258.8468,0.10043335,382532.0,0.0,1.1328125,-0.42983055,1.4308095e-05,3.6456622e-05,9283716.0,0.0,2006-01-05,0,0,0,0
