time,latitude,longitude,step,surface,valid_time,t2m,sp,u10,v10,d2m,tp,e,lai_lv,lai_hv,sshf,slhf,ssrd,strd,ssr,str,date,is_fire_day
2006-01-15,58.5,-117.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,256.6859,96311.0,1.2906189,-0.38072205,254.80124,0.00015873015,-4.4754706e-05,0.0,1.21875,311434.0,-126858.0,0.0,10333862.0,0.0,-783571.0,2006-01-15,0
2006-01-15,58.5,-117.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,258.4496,96915.0,1.4136658,-0.39927673,256.64108,0.0002389878,-2.889987e-05,2.3787842,2.593872,322122.0,-81918.0,0.0,10595018.0,0.0,-742573.0,2006-01-15,0
2006-01-15,58.5,-116.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,259.5531,96904.0,1.4830017,0.16029358,257.8442,0.0003506571,-2.1647662e-05,2.2806396,2.5445557,355132.0,-61350.0,0.0,10736170.0,0.0,-727014.0,2006-01-15,0
2006-01-15,58.5,-116.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.05505,96741.0,1.3892517,0.53334045,258.4106,0.0004289031,-3.8668513e-06,2.3198242,2.225708,295552.0,-12542.0,0.0,10704134.0,0.0,-750591.0,2006-01-15,0
2006-01-15,58.5,-115.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,259.27576,96860.0,0.99472046,0.7325592,257.83444,0.0005250901,6.8526715e-06,0.44396973,1.2683105,239790.0,13576.0,0.0,10569154.0,0.0,-816929.0,2006-01-15,0
2006-01-15,58.5,-115.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,258.62146,97253.0,0.44784546,0.82240295,257.1782,0.00051570236,3.1916425e-06,0.0,1.21875,183896.0,3880.0,0.0,10487596.0,0.0,-797312.0,2006-01-15,0
2006-01-15,58.5,-114.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,259.91833,97472.0,-0.38809204,0.7667389,258.54733,0.00064292847,-8.483417e-06,0.59606934,1.2628174,60976.0,-25732.0,0.0,10559778.0,0.0,-724833.0,2006-01-15,0
2006-01-15,58.5,-114.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,258.18005,97667.0,-1.1810608,0.27552795,256.63522,0.00070154964,-1.6417354e-05,0.0,1.1328125,164000.0,-47726.0,0.0,10655860.0,0.0,-671732.0,2006-01-15,0
2006-01-15,58.5,-113.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,258.9984,97774.0,-0.7269592,-1.1834564,257.20944,0.00073252915,-3.2995827e-05,0.0,1.1414795,333012.0,-92958.0,0.0,10694500.0,0.0,-666514.0,2006-01-15,0
2006-01-15,58.5,-113.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,259.1117,97598.0,0.17245483,-1.1512299,257.46725,0.0007164359,-3.2006763e-05,1.7897949,1.1174316,338984.0,-90214.0,0.0,10669312.0,0.0,-700639.0,2006-01-15,0
2006-01-15,58.5,-112.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,259.65076,97694.0,0.8658142,-1.2947845,257.9731,0.00068486034,-2.5626272e-05,2.0810547,1.3236084,414942.0,-72652.0,0.0,10620472.0,0.0,-739544.0,2006-01-15,0
2006-01-15,58.5,-112.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.05896,98008.0,1.4654236,-2.0897064,258.19382,0.0007526606,-1.7508864e-07,0.0,0.0,25420.0,-496.0,0.0,10529344.0,0.0,-656598.0,2006-01-15,0
2006-01-15,58.5,-111.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.27185,98196.0,1.3746033,-1.4090424,258.65475,0.00065051316,-3.8901344e-06,0.0,1.1591797,429230.0,-13982.0,0.0,10449144.0,0.0,-884938.0,2006-01-15,0
2006-01-15,58.5,-111.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.6703,98218.0,1.370697,-0.70396423,259.37936,0.00063127576,4.5485795e-06,0.8156738,1.5793457,417806.0,10022.0,0.0,10410264.0,0.0,-904015.0,2006-01-15,0
2006-01-15,58.5,-110.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,261.10974,97423.0,1.1509705,-0.05357361,259.7778,0.00067468284,-7.31647e-06,0.0,1.21875,726742.0,-24254.0,0.0,10481210.0,0.0,-1046465.0,2006-01-15,0
2006-01-15,58.5,-110.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.22107,97204.0,0.49179077,1.0665436,260.58835,0.0006254792,-7.869676e-06,0.0,1.1290283,701038.0,-24614.0,0.0,10650576.0,0.0,-893276.0,2006-01-15,0
2006-01-15,58.0,-120.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,250.5453,92632.0,0.51620483,1.2276764,248.01804,2.003014e-05,-1.42408535e-05,0.0,1.3125,1153554.0,-42838.0,0.0,7975010.0,0.0,-1865832.0,2006-01-15,0
2006-01-15,58.0,-119.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,250.74062,92152.0,1.167572,0.66322327,248.22897,1.2400746e-05,-1.5377998e-05,0.0,1.3511963,930812.0,-46300.0,0.0,8312682.0,0.0,-1690069.0,2006-01-15,0
2006-01-15,58.0,-119.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,251.01991,92573.0,1.424408,-0.03892517,248.5239,3.0311941e-05,-3.504567e-05,0.0,1.3125,851712.0,-99606.0,0.0,8706472.0,0.0,-1544001.0,2006-01-15,0
2006-01-15,58.0,-118.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,251.91054,94645.0,1.4810486,0.09388733,249.47897,3.1280517e-05,-3.2248907e-05,0.0,1.21875,900782.0,-91410.0,0.0,8978770.0,0.0,-1528515.0,2006-01-15,0
2006-01-15,58.0,-118.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,253.08827,95655.0,1.5220642,0.0030670166,250.66452,4.300773e-05,-4.5191497e-05,0.0,1.21875,911786.0,-128094.0,0.0,9162528.0,0.0,-1576625.0,2006-01-15,0
2006-01-15,58.0,-117.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,254.5414,96294.0,1.4966736,-0.02720642,252.15475,0.00010954142,-4.9347058e-05,0.0,1.1661377,938430.0,-139876.0,0.0,9446344.0,0.0,-1530374.0,2006-01-15,0
2006-01-15,58.0,-117.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,256.06287,96760.0,1.355072,0.19935608,253.89499,0.00026065408,-5.0198287e-05,1.8259277,1.2315674,598890.0,-142288.0,0.0,9934776.0,0.0,-1253717.0,2006-01-15,0
2006-01-15,58.0,-116.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,256.90466,95552.0,1.3130798,0.62416077,255.01804,0.00034363865,-2.6197173e-05,1.5418701,1.3800049,393226.0,-74668.0,0.0,10352644.0,0.0,-915306.0,2006-01-15,0
2006-01-15,58.0,-116.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,257.56873,95379.0,1.464447,0.7745514,255.63522,0.00029576122,-2.937112e-05,0.0,1.2253418,430898.0,-83652.0,0.0,10414922.0,0.0,-915803.0,2006-01-15,0
2006-01-15,58.0,-115.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,258.33435,97121.0,1.5054626,0.5138092,256.2817,0.00034390687,-3.5169534e-05,0.0,1.2609863,621208.0,-99688.0,0.0,10321186.0,0.0,-1053215.0,2006-01-15,0
2006-01-15,58.0,-115.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,258.64685,96772.0,1.5406189,0.15345764,256.85983,0.00048072933,-1.0671094e-05,0.0,1.21875,522488.0,-35376.0,0.0,10388374.0,0.0,-987380.0,2006-01-15,0
2006-01-15,58.0,-114.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,259.3871,96948.0,1.2437439,0.24916077,257.82077,0.0006558627,-1.8673018e-06,0.0,1.21875,250574.0,-12342.0,0.0,10719334.0,0.0,-708305.0,2006-01-15,0
2006-01-15,58.0,-114.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.37927,96917.0,0.89315796,0.09486389,259.0239,0.00081342756,-1.8795952e-05,0.0,1.2609863,153430.0,-56278.0,0.0,11059520.0,0.0,-538351.0,2006-01-15,0
2006-01-15,58.0,-113.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.3871,95482.0,0.7544861,-0.5154877,259.03757,0.0008449882,-1.7762184e-05,0.0,1.3125,139026.0,-51728.0,0.0,11162050.0,0.0,-548857.0,2006-01-15,0
2006-01-15,58.0,-113.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,259.94373,92747.0,0.83651733,-0.59654236,258.53366,0.0008112073,-1.4114194e-05,0.09484863,1.2567139,133580.0,-41206.0,0.0,11127568.0,0.0,-547411.0,2006-01-15,0
2006-01-15,58.0,-112.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.34412,92258.0,0.823822,-0.684433,258.98483,0.0009321898,1.994893e-06,2.8482666,1.2192383,153510.0,3024.0,0.0,11072002.0,0.0,-523269.0,2006-01-15,0
2006-01-15,58.0,-112.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,261.55896,95300.0,0.9410095,-0.7772064,260.186,0.0011103034,-1.3163313e-05,0.0,1.2883301,305518.0,-40134.0,0.0,10980690.0,0.0,-576696.0,2006-01-15,0
2006-01-15,58.0,-111.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.44568,97754.0,0.8736267,-1.1102142,260.98093,0.000927183,-1.4772639e-05,0.0,1.3125,491196.0,-42944.0,0.0,10840342.0,0.0,-726597.0,2006-01-15,0
2006-01-15,58.0,-111.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.65857,97267.0,0.9781189,-0.8358002,261.32858,0.0006229311,4.4703484e-06,2.5848389,1.5300293,684500.0,9778.0,0.0,10661412.0,0.0,-1001798.0,2006-01-15,0
2006-01-15,58.0,-110.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.8363,96625.0,0.83358765,0.3917389,261.3989,0.00054659246,-7.761642e-06,0.6784668,1.2149658,813090.0,-24294.0,0.0,10547148.0,0.0,-1089911.0,2006-01-15,0
2006-01-15,58.0,-110.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,263.00427,95755.0,0.16073608,1.1104889,261.51022,0.00039536058,-2.6232563e-05,0.7717285,1.2746582,718816.0,-74466.0,0.0,10728836.0,0.0,-918650.0,2006-01-15,0
2006-01-15,57.5,-120.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,252.74062,90410.0,-0.25332642,0.017715454,250.41061,0.000113847855,-3.978703e-05,0.0,1.3085938,334360.0,-112774.0,0.0,9206998.0,0.0,-1026311.0,2006-01-15,0
2006-01-15,57.5,-119.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,253.61366,90677.0,0.6128845,-0.43833923,251.3735,0.00015534759,-4.286319e-05,0.0,1.3125,342756.0,-121648.0,0.0,9479788.0,0.0,-1015210.0,2006-01-15,0
2006-01-15,57.5,-119.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,254.52577,92640.0,0.52890015,0.5743561,252.42038,0.00020978153,-3.4661032e-05,0.0,1.3125,401890.0,-98630.0,0.0,9723294.0,0.0,-1012481.0,2006-01-15,0
2006-01-15,57.5,-118.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,255.37343,91027.0,0.31210327,1.128067,253.35983,0.00013514161,-2.9212795e-05,0.0,1.3984375,387838.0,-85032.0,0.0,9813582.0,0.0,-1039496.0,2006-01-15,0
2006-01-15,57.5,-118.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,255.0707,92061.0,1.1001892,0.21595764,253.01608,5.878806e-05,-3.9502047e-05,0.0,1.3984375,473878.0,-112128.0,0.0,9793194.0,0.0,-1100474.0,2006-01-15,0
2006-01-15,57.5,-117.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,255.71523,93214.0,1.2095642,-0.18443298,253.44186,0.000101420286,-4.804507e-05,0.0,1.3123779,608718.0,-136186.0,0.0,9869046.0,0.0,-1180593.0,2006-01-15,0
2006-01-15,57.5,-117.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,257.68787,96064.0,0.7671814,-0.63560486,255.58054,0.00030021666,-7.0371665e-05,0.0,1.2250977,398770.0,-199468.0,0.0,10174060.0,0.0,-1149937.0,2006-01-15,0
2006-01-15,57.5,-116.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,257.46912,95040.0,0.2749939,-0.8592377,255.71921,0.00040252804,-2.9576942e-05,0.0,1.3125,345398.0,-86242.0,0.0,10436604.0,0.0,-947448.0,2006-01-15,0
2006-01-15,57.5,-116.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,256.682,92840.0,0.7535095,-0.8670502,254.82468,0.00020915568,-3.2302924e-05,0.0,1.21875,222428.0,-91564.0,0.0,10513550.0,0.0,-901990.0,2006-01-15,0
2006-01-15,57.5,-115.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,257.66052,94179.0,1.3042908,-0.43540955,255.62155,0.00016160608,-3.8465485e-05,0.0,1.3125,451286.0,-109028.0,0.0,10526456.0,0.0,-1017725.0,2006-01-15,0
2006-01-15,57.5,-115.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,258.5746,94960.0,0.7828064,-0.19517517,256.9692,0.00042686163,-2.6415102e-05,0.0,1.21875,528048.0,-76310.0,0.0,10601638.0,0.0,-1041310.0,2006-01-15,0
2006-01-15,57.5,-114.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,258.96912,94476.0,0.24765015,-0.3768158,257.42233,0.00045951008,-1.2503006e-05,0.0,1.1328125,354184.0,-40394.0,0.0,10771304.0,0.0,-936524.0,2006-01-15,0
2006-01-15,57.5,-114.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,259.37732,93281.0,0.5093689,-0.5359955,257.88327,0.00044754444,-1.156237e-05,0.0,1.21875,208128.0,-37210.0,0.0,10990878.0,0.0,-756390.0,2006-01-15,0
2006-01-15,57.5,-113.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.27576,92330.0,0.7105408,-0.6287689,258.90866,0.00039522647,-2.061855e-05,0.0,1.2037354,190454.0,-60730.0,0.0,11126738.0,0.0,-602561.0,2006-01-15,0
2006-01-15,57.5,-113.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,261.5121,91318.0,0.7701111,-1.0311127,260.11374,0.00035438238,-1.1178665e-05,0.0,1.1837158,196046.0,-33084.0,0.0,11196152.0,0.0,-483236.0,2006-01-15,0
2006-01-15,57.5,-112.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.391,91909.0,0.3609314,-1.2586517,260.95944,0.0003636211,1.4857389e-05,2.722046,1.2530518,139464.0,36274.0,0.0,11157032.0,0.0,-421150.0,2006-01-15,0
2006-01-15,57.5,-112.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.87537,93142.0,0.24765015,-1.2059174,261.51413,0.0005123347,-3.4365803e-07,0.0,1.3125,306506.0,-2420.0,0.0,11059642.0,0.0,-496068.0,2006-01-15,0
2006-01-15,57.5,-111.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,263.60583,97049.0,0.19589233,-1.1356049,261.6782,0.00054641365,-5.3774565e-06,0.0,1.5379639,358458.0,-15828.0,0.0,10939202.0,0.0,-630960.0,2006-01-15,0
2006-01-15,57.5,-111.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,264.10974,96762.0,0.14120483,-0.03892517,262.69968,0.0005197555,-9.109266e-06,0.0,1.3125,627884.0,-27132.0,0.0,10897584.0,0.0,-853636.0,2006-01-15,0
2006-01-15,57.5,-110.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,263.33044,95026.0,-0.030670166,0.7403717,261.97507,0.00044387876,-2.5442801e-05,0.0,1.21875,670022.0,-70504.0,0.0,10836484.0,0.0,-844406.0,2006-01-15,0
2006-01-15,57.5,-110.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.55505,93945.0,-0.30703735,0.7579498,261.18796,0.0005210519,-2.9640272e-05,0.0,1.1987305,498124.0,-81854.0,0.0,10935456.0,0.0,-656086.0,2006-01-15,0
2006-01-15,57.0,-120.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,258.7777,91532.0,-0.16445923,0.4825592,257.16843,0.00018194616,-1.4035031e-05,0.0,1.2922363,189356.0,-41544.0,0.0,10558336.0,0.0,-583458.0,2006-01-15,0
2006-01-15,57.0,-119.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.0492,89566.0,-0.32852173,0.5743561,258.63913,0.00022566617,2.5629997e-06,0.0,1.527832,126066.0,948.0,0.0,10821714.0,0.0,-586644.0,2006-01-15,0
2006-01-15,57.0,-119.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.43005,91403.0,-0.28359985,0.7384186,259.0825,0.00023986697,6.729737e-06,0.0,1.4573975,112132.0,11304.0,0.0,10963662.0,0.0,-574094.0,2006-01-15,0
2006-01-15,57.0,-118.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.13513,91881.0,-0.54141235,0.8575592,258.74265,0.0002456188,-1.3335608e-05,0.0,1.3125,195182.0,-41870.0,0.0,10937722.0,0.0,-624996.0,2006-01-15,0
2006-01-15,57.0,-118.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,259.53748,92490.0,-0.76504517,0.33021545,257.92233,0.00023076237,-4.6167523e-05,0.0,1.2834473,339542.0,-130786.0,0.0,10809734.0,0.0,-737715.0,2006-01-15,0
2006-01-15,57.0,-117.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,259.08044,95099.0,-0.51016235,-0.41490173,257.14694,0.00019870997,-1.9060448e-05,1.3421631,4.116333,239514.0,-52450.0,0.0,10693134.0,0.0,-821204.0,2006-01-15,0
2006-01-15,57.0,-117.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,259.1195,94319.0,-0.2015686,-0.8328705,257.04147,0.00019069314,-4.57149e-05,0.2947998,1.2502441,459268.0,-129340.0,0.0,10688416.0,0.0,-866479.0,2006-01-15,0
2006-01-15,57.0,-116.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,258.21716,92681.0,0.055267334,-0.5272064,256.49655,0.00022580028,-3.166031e-05,0.0,1.3125,245698.0,-89740.0,0.0,10756848.0,0.0,-780884.0,2006-01-15,0
2006-01-15,57.0,-116.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,258.55505,91795.0,0.917572,-0.68540955,256.78366,0.00011560619,-4.6804547e-05,1.6488037,1.3526611,140486.0,-132666.0,0.0,10873826.0,0.0,-788619.0,2006-01-15,0
2006-01-15,57.0,-115.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.28162,94137.0,0.74765015,-0.7234955,258.41647,0.00017305017,7.162802e-06,0.0,1.2382812,250918.0,16080.0,0.0,10954132.0,0.0,-725495.0,2006-01-15,0
2006-01-15,57.0,-115.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.5785,94486.0,0.30819702,-1.0203705,259.14108,0.00026165246,2.4721958e-05,0.0,1.3125,198368.0,62484.0,0.0,10961586.0,0.0,-743674.0,2006-01-15,0
2006-01-15,57.0,-114.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.31482,93795.0,0.34921265,-1.2420502,258.97116,0.00025789737,1.0292977e-05,0.0,1.3125,279680.0,22146.0,0.0,10935294.0,0.0,-870491.0,2006-01-15,0
2006-01-15,57.0,-114.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.78162,93814.0,0.85409546,-1.4002533,259.43796,0.00023794473,2.55825e-05,0.0,1.3704834,359870.0,60372.0,0.0,10939460.0,0.0,-882539.0,2006-01-15,0
2006-01-15,57.0,-113.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,261.4906,93384.0,1.0747986,-1.418808,260.01413,0.00023874939,-2.1224841e-05,0.0,1.322998,357752.0,-63196.0,0.0,11062224.0,0.0,-745984.0,2006-01-15,0
2006-01-15,57.0,-113.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.0121,94285.0,1.2417908,-0.9734955,260.38132,0.0002196312,-3.144052e-05,0.0,1.21875,216906.0,-89662.0,0.0,11204822.0,0.0,-556532.0,2006-01-15,0
2006-01-15,57.0,-112.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.62732,94558.0,1.214447,-0.60728455,261.1118,0.00023168624,-3.6252663e-05,0.0,1.21875,231140.0,-103206.0,0.0,11237300.0,0.0,-477541.0,2006-01-15,0
2006-01-15,57.0,-112.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.9027,95384.0,0.9781189,-0.44810486,261.44968,0.0002661079,-2.8808601e-05,0.0,1.2958984,301342.0,-81734.0,0.0,11166228.0,0.0,-531384.0,2006-01-15,0
2006-01-15,57.0,-111.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,263.43005,96933.0,0.24569702,-0.44322205,262.32468,0.00036275684,-5.4957345e-06,2.36792,2.9959717,334004.0,-15528.0,0.0,11140408.0,0.0,-631359.0,2006-01-15,0
2006-01-15,57.0,-111.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,263.6781,94874.0,-0.48770142,-0.020370483,262.50632,0.00031757652,-2.3608096e-05,0.0,1.21875,486780.0,-66074.0,0.0,11170894.0,0.0,-638035.0,2006-01-15,0
2006-01-15,57.0,-110.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.8578,93889.0,-0.41055298,0.09681702,261.60788,0.00040288566,-1.41570345e-05,0.0,1.21875,315938.0,-40746.0,0.0,11169368.0,0.0,-527179.0,2006-01-15,0
2006-01-15,57.0,-110.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.62146,94070.0,-0.49746704,0.16615295,261.42038,0.0004111111,-4.628673e-06,0.0,1.21875,268804.0,-16302.0,0.0,11160322.0,0.0,-491406.0,2006-01-15,0
2006-01-15,56.5,-120.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,261.06482,91408.0,-0.9252014,0.22865295,259.8032,0.00015260577,-1.6141683e-05,0.5169678,1.279419,239360.0,-50196.0,0.0,10999814.0,0.0,-645523.0,2006-01-15,0
2006-01-15,56.5,-119.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,261.69763,92811.0,-0.82266235,0.48451233,260.50046,0.00019444824,-1.61957e-06,0.5626221,1.4719238,199536.0,-5628.0,0.0,11232148.0,0.0,-505064.0,2006-01-15,0
2006-01-15,56.5,-119.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.29724,92972.0,-0.66348267,0.7071686,261.14304,0.00023183525,5.7062134e-06,1.3452148,2.5839844,30516.0,15384.0,0.0,11336304.0,0.0,-434887.0,2006-01-15,0
2006-01-15,56.5,-118.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,261.5824,91462.0,-0.723053,0.8233795,260.38913,0.0001823634,2.2412278e-05,0.54382324,1.6013184,22198.0,56076.0,0.0,11263606.0,0.0,-479920.0,2006-01-15,0
2006-01-15,56.5,-118.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.4984,92729.0,-0.7347717,0.33021545,258.94772,0.00018081367,-3.15411e-05,1.2086182,1.4243164,-51692.0,-84366.0,0.0,11133094.0,0.0,-633662.0,2006-01-15,0
2006-01-15,56.5,-117.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.53943,93105.0,-0.19668579,-0.56040955,258.5864,0.00015759766,-3.4909695e-05,0.26867676,1.1640625,295636.0,-93560.0,0.0,11002380.0,0.0,-784236.0,2006-01-15,0
2006-01-15,56.5,-117.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.96912,94356.0,0.39608765,-0.6873627,258.70554,0.00013526082,-2.5396235e-05,2.9464111,1.0825195,110430.0,-70092.0,0.0,10955700.0,0.0,-827102.0,2006-01-15,0
2006-01-15,56.5,-116.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,261.07068,93421.0,0.66659546,-0.57310486,259.12155,0.00010621846,-3.151223e-05,0.66589355,1.314209,194868.0,-85532.0,0.0,11075466.0,0.0,-803697.0,2006-01-15,0
2006-01-15,56.5,-116.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.20544,93387.0,0.7984314,-0.7049408,260.32272,8.708537e-05,-3.8717873e-05,2.652954,1.3460693,289184.0,-106662.0,0.0,11253362.0,0.0,-775357.0,2006-01-15,0
2006-01-15,56.5,-115.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,263.12537,94063.0,0.33358765,-0.84458923,261.395,0.00015823841,-1.0543503e-05,1.2709961,1.4268799,128006.0,-30852.0,0.0,11333612.0,0.0,-725271.0,2006-01-15,0
2006-01-15,56.5,-115.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.891,93213.0,0.2515564,-1.0359955,261.645,0.00016889274,1.5134923e-05,0.0,1.3125,162510.0,37908.0,0.0,11311958.0,0.0,-618935.0,2006-01-15,0
2006-01-15,56.5,-114.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.91638,92640.0,0.59921265,-1.1092377,261.75632,0.00013399422,5.24614e-06,0.27087402,1.3901367,83448.0,8730.0,0.0,11279314.0,0.0,-661742.0,2006-01-15,0
2006-01-15,56.5,-114.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,261.37537,92913.0,1.1128845,-0.9920502,260.23093,0.00012293756,1.3811514e-05,0.0,1.3984375,166664.0,34492.0,0.0,11236772.0,0.0,-634637.0,2006-01-15,0
2006-01-15,56.5,-113.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,260.68396,94093.0,1.2710876,-0.6736908,259.5942,0.00017158985,5.708076e-06,0.0,1.3125,181724.0,12962.0,0.0,11279986.0,0.0,-665609.0,2006-01-15,0
2006-01-15,56.5,-113.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,261.71912,94087.0,1.1333923,-0.575058,260.5981,0.00016090572,-2.1327287e-06,0.0,1.3125,160412.0,-7882.0,0.0,11402952.0,0.0,-545095.0,2006-01-15,0
2006-01-15,56.5,-112.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,263.22693,94660.0,1.0777283,-0.7645111,261.9399,0.00017042756,-5.6866556e-06,0.0,1.3125,143732.0,-16930.0,0.0,11501928.0,0.0,-425520.0,2006-01-15,0
2006-01-15,56.5,-112.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,263.86365,94722.0,1.0376892,-0.6561127,262.6567,0.00020262897,-1.364015e-05,0.0,1.3125,240372.0,-39562.0,0.0,11520244.0,0.0,-435907.0,2006-01-15,0
2006-01-15,56.5,-111.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,264.2035,95034.0,1.0083923,-0.48814392,263.06686,0.0002556175,-3.356766e-05,0.0,1.3927002,308714.0,-95626.0,0.0,11487426.0,0.0,-499873.0,2006-01-15,0
2006-01-15,56.5,-111.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,264.1449,95130.0,0.16171265,-0.35142517,262.93796,0.0002662271,-3.318116e-05,0.0,1.3139648,297004.0,-94092.0,0.0,11446494.0,0.0,-510985.0,2006-01-15,0
2006-01-15,56.5,-110.5,0 days 12:00:00,0.0,2006-01-15 12:00:00,263.85583,94779.0,-0.6498108,-0.09849548,262.66452,0.0002388537,-2.9481016e-05,0.0,1.4852295,110434.0,-84068.0,0.0,11383898.0,0.0,-545637.0,2006-01-15,0
2006-01-15,56.5,-110.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,263.3578,94582.0,-0.85391235,0.12220764,262.20358,0.00024618505,-1.7234124e-05,0.0,1.21875,278880.0,-51488.0,0.0,11290404.0,0.0,-506796.0,2006-01-15,0
2006-01-15,56.0,-120.0,0 days 12:00:00,0.0,2006-01-15 12:00:00,262.16248,93206.0,-0.73379517,0.47669983,260.8403,7.07537e-05,2.543442e-06,0.9202881,4.4034424,-132916.0,7588.0,0.0,10809324.0,0.0,-774978.0,2006-01-15,0
