time,latitude,longitude,step,surface,valid_time,t2m,sp,u10,v10,d2m,tp,e,lai_lv,lai_hv,sshf,slhf,ssrd,strd,ssr,str,date,is_fire_day
2006-02-22,60.0,-115.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.34412,97465.875,1.9986725,-0.3605194,255.50247,5.0614773e-05,9.695068e-07,0.0,1.109375,1320947.0,-9592.0,57264.0,8429332.0,36178.0,-2658331.0,2006-02-22,0
2006-02-22,60.0,-114.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.9496,97602.875,1.8512115,-0.64567566,256.1099,3.4298002e-05,-3.7903897e-05,0.0,1.1433105,1922611.0,-115402.0,52264.0,8288624.0,32466.0,-3011348.0,2006-02-22,0
2006-02-22,60.0,-114.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.63318,97464.875,1.7310944,-0.90348816,255.89896,2.7026235e-05,-2.71108e-05,1.3927002,1.3935547,1874725.0,-86588.0,45894.0,8242482.0,28204.0,-3012351.0,2006-02-22,0
2006-02-22,60.0,-113.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.63513,97708.875,1.7516022,-0.9571991,255.83646,3.091544e-05,-1.35507435e-05,0.6002197,2.0930176,1678511.0,-48168.0,37076.0,8275263.0,21082.0,-2890328.0,2006-02-22,0
2006-02-22,60.0,-113.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.62537,97984.875,1.7848053,-0.9591522,255.7427,3.659278e-05,-1.2512319e-05,0.21228027,1.2513428,1874137.0,-45822.0,26686.0,8394249.0,17066.0,-2746197.0,2006-02-22,0
2006-02-22,60.0,-112.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.27576,98430.875,1.7281647,-0.9855194,255.21536,3.801584e-05,-4.4554472e-05,1.4428711,1.6444092,1835983.0,-128570.0,18534.0,8501152.0,11648.0,-2662558.0,2006-02-22,0
2006-02-22,60.0,-112.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.68005,98693.875,1.5348053,-0.94841003,255.84622,4.1420757e-05,-6.415974e-05,0.0,1.263916,1380605.0,-185060.0,15548.0,8698932.0,9628.0,-2539142.0,2006-02-22,0
2006-02-22,60.0,-111.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.18396,98149.875,1.2711334,-0.96403503,256.36185,5.082339e-05,-4.1303225e-05,0.0,1.131958,1563299.0,-118630.0,13928.0,8902421.0,8986.0,-2325345.0,2006-02-22,0
2006-02-22,60.0,-111.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.84216,97587.875,1.3844147,-1.1368866,257.13333,4.953444e-05,-5.075708e-05,0.0,1.0788574,1055733.0,-146866.0,12468.0,9217785.0,8100.0,-2075095.0,2006-02-22,0
2006-02-22,60.0,-110.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.25232,97276.875,1.5406647,-1.2501678,257.59232,5.5599212e-05,-4.793331e-05,1.222168,1.1166992,809473.0,-139588.0,11122.0,9579617.0,6806.0,-1770565.0,2006-02-22,0
2006-02-22,60.0,-110.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.00623,96473.875,1.6607819,-1.2384491,257.40872,7.115603e-05,-4.884973e-05,1.1546631,1.3114014,529963.0,-142848.0,9412.0,9851672.0,5856.0,-1491679.0,2006-02-22,0
2006-02-22,59.5,-120.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.5277,94913.875,0.51527405,-1.4855194,256.84427,0.0006525546,-1.1255965e-05,0.0,1.204956,496179.0,-36442.0,120468.0,9672654.0,78780.0,-1580679.0,2006-02-22,0
2006-02-22,59.5,-119.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.55896,93429.875,-0.1839447,-1.6105194,257.8931,0.0008943632,-2.8394163e-05,1.1888428,1.1741943,793209.0,-85398.0,118670.0,9695035.0,81500.0,-1640775.0,2006-02-22,0
2006-02-22,59.5,-119.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,260.6449,93746.875,-0.36167908,-1.6857147,258.9849,0.001184094,-1.9356608e-05,0.49438477,1.1473389,561489.0,-58456.0,115532.0,9722839.0,79298.0,-1480715.0,2006-02-22,0
2006-02-22,59.5,-118.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,260.81873,93351.875,-0.5062103,-1.4933319,258.94583,0.001195784,-6.667804e-05,1.8636475,1.2161865,970385.0,-189950.0,110150.0,9655814.0,75322.0,-1668738.0,2006-02-22,0
2006-02-22,59.5,-118.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,261.13904,94770.875,-0.5023041,-1.5450897,259.34427,0.0010366098,-7.923599e-05,2.6760254,1.3054199,1129631.0,-227316.0,107106.0,9525950.0,73160.0,-1814324.0,2006-02-22,0
2006-02-22,59.5,-117.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.70935,97115.875,-0.5013275,-1.4357147,257.8931,0.00071341096,-1.385808e-05,0.0,1.2159424,545285.0,-42592.0,103108.0,9309132.0,67610.0,-1769106.0,2006-02-22,0
2006-02-22,59.5,-117.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.41248,96840.875,-1.0042572,-1.10466,256.38333,0.00039367675,-4.9124472e-05,0.0,1.1328125,934899.0,-140530.0,96920.0,9071694.0,63554.0,-2037069.0,2006-02-22,0
2006-02-22,59.5,-116.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.7738,96187.875,-1.3382416,-0.7560272,256.9009,0.00020935685,-8.219667e-05,0.0,1.1120605,1599007.0,-233292.0,89576.0,8823154.0,58386.0,-2451139.0,2006-02-22,0
2006-02-22,59.5,-116.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.70154,93881.875,-0.37535095,-0.44059753,258.12943,0.00014666766,-1.0329299e-05,0.0,1.1328125,958945.0,-34722.0,82208.0,8521618.0,53358.0,-2273001.0,2006-02-22,0
2006-02-22,59.5,-115.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.10583,91477.875,1.0953522,-0.3009491,255.55911,0.00012637228,-1.7720275e-05,0.0,1.1340332,813707.0,-55914.0,75210.0,8238227.0,49768.0,-2388336.0,2006-02-22,0
2006-02-22,59.5,-115.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.35974,91351.875,1.725235,-0.37809753,255.60208,0.00010209084,9.459443e-06,0.0,1.1085205,1918673.0,13854.0,68302.0,8092008.0,45896.0,-2798491.0,2006-02-22,0
2006-02-22,59.5,-114.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.4574,92761.875,1.8092194,-0.6027069,256.57474,7.281006e-05,-1.6384758e-05,0.0,1.2647705,2212767.0,-52098.0,61140.0,8108922.0,40230.0,-2872587.0,2006-02-22,0
2006-02-22,59.5,-114.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,260.53943,96841.875,1.86586,-1.0499725,258.79153,4.966855e-05,-7.0519745e-06,0.0,1.2230225,2409103.0,-29364.0,53848.0,8227459.0,36104.0,-3058258.0,2006-02-22,0
2006-02-22,59.5,-113.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.84216,97226.875,1.4703522,-1.4523163,258.0259,3.6242604e-05,-3.3228658e-05,0.0,1.151123,2264739.0,-99552.0,45960.0,8244033.0,29190.0,-3013927.0,2006-02-22,0
2006-02-22,59.5,-113.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.016,97462.875,1.343399,-1.589035,257.1763,3.4074485e-05,-5.8162957e-05,0.0,1.1352539,1879391.0,-168866.0,36628.0,8164272.0,22352.0,-3052041.0,2006-02-22,0
2006-02-22,59.5,-112.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.1488,97633.875,1.3863678,-1.3419647,256.34818,2.6087462e-05,-1.834333e-05,0.0,1.3305664,2044483.0,-60878.0,28184.0,8213687.0,18064.0,-2949246.0,2006-02-22,0
2006-02-22,59.5,-112.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.9574,98146.875,1.4107819,-1.2745819,256.05325,2.0045041e-05,-3.5985373e-05,0.0,1.1981201,1941181.0,-106652.0,21570.0,8448872.0,13874.0,-2792985.0,2006-02-22,0
2006-02-22,59.5,-111.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.6781,98343.875,1.265274,-1.1446991,255.77786,1.9843876e-05,-5.6209974e-05,0.0,1.2004395,1680677.0,-161058.0,17066.0,8724284.0,10862.0,-2594627.0,2006-02-22,0
2006-02-22,59.5,-111.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.98474,97829.875,1.2887115,-1.0431366,256.1763,2.6348232e-05,-4.3604523e-05,0.0,1.114624,1535717.0,-127742.0,14418.0,8914923.0,9546.0,-2418377.0,2006-02-22,0
2006-02-22,59.5,-110.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.7777,97417.875,1.4644928,-1.1349335,257.10208,2.1073221e-05,-3.230758e-05,0.0,1.0406494,1417897.0,-98972.0,12870.0,9028193.0,8138.0,-2332242.0,2006-02-22,0
2006-02-22,59.5,-110.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.66443,97551.875,2.0387115,-1.6183319,257.99075,1.6282498e-05,-7.1235e-05,0.3605957,1.1588135,1621293.0,-201914.0,12170.0,9151012.0,8030.0,-2284142.0,2006-02-22,0
2006-02-22,59.0,-120.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,261.44568,96348.875,1.1080475,-1.7032928,259.71927,0.00085206627,-1.8640421e-05,0.0,1.307251,707583.0,-57746.0,113538.0,10278140.0,74066.0,-1427843.0,2006-02-22,0
2006-02-22,59.0,-119.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,261.60583,95954.875,0.8990631,-1.5050507,259.93997,0.0013855726,-6.658211e-05,0.0,1.3769531,977351.0,-188828.0,112280.0,10249143.0,73450.0,-1492004.0,2006-02-22,0
2006-02-22,59.0,-119.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,261.84607,96507.875,0.19593811,-1.3282928,260.36185,0.0021389828,-2.4320558e-05,0.0,1.2939453,588365.0,-71448.0,111230.0,10144445.0,72764.0,-1332142.0,2006-02-22,0
2006-02-22,59.0,-118.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,261.6488,96687.875,-0.4544525,-1.1652069,259.78372,0.0016442791,-6.9646165e-05,2.9608154,1.2880859,992625.0,-197520.0,105828.0,9955201.0,72014.0,-1586639.0,2006-02-22,0
2006-02-22,59.0,-118.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,260.12146,96787.875,-0.70835876,-0.6183319,258.3306,0.0010823936,-8.362066e-05,0.0,1.2686768,1081605.0,-237020.0,104784.0,9694817.0,68784.0,-1748858.0,2006-02-22,0
2006-02-22,59.0,-117.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.57068,96747.875,-0.67222595,-0.5870819,256.49075,0.0007014304,-8.437969e-05,0.0,1.3270264,1184559.0,-239174.0,103908.0,9386615.0,68242.0,-1963879.0,2006-02-22,0
2006-02-22,59.0,-117.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.85193,95906.875,-1.0862885,-0.7804413,256.79544,0.0004098743,-8.0638565e-05,0.0,1.2294922,1417427.0,-228740.0,102536.0,9040570.0,67272.0,-2173138.0,2006-02-22,0
2006-02-22,59.0,-116.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.22302,93569.875,-1.3011322,-1.0030975,256.25247,0.00024040342,-4.2219646e-05,2.4802246,1.7655029,1348507.0,-121074.0,99824.0,8664750.0,65264.0,-2312970.0,2006-02-22,0
2006-02-22,59.0,-116.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,256.6449,91659.875,-0.50035095,-1.3907928,254.9595,0.00017069578,-4.0097162e-05,0.0,1.0390625,1338677.0,-115966.0,93322.0,8301359.0,63738.0,-2505822.0,2006-02-22,0
2006-02-22,59.0,-115.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.0902,91233.875,0.60414124,-1.6407928,256.4302,0.00013856888,-1.856219e-05,0.0,1.0390625,1087123.0,-63510.0,86360.0,8037351.0,53072.0,-2846537.0,2006-02-22,0
2006-02-22,59.0,-115.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.96912,91259.875,1.1881256,-1.370285,256.02982,0.00011597127,-2.6696362e-05,0.0,1.0908203,1895897.0,-82142.0,77200.0,7963560.0,51298.0,-2913563.0,2006-02-22,0
2006-02-22,59.0,-114.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.8988,92775.875,1.3668365,-1.2726288,256.96927,8.571446e-05,-0.000102644786,0.0,1.2368164,650983.0,-295344.0,69028.0,8045594.0,37360.0,-3017853.0,2006-02-22,0
2006-02-22,59.0,-114.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.0609,94292.875,1.3287506,-1.2101288,255.82669,6.2014165e-05,-4.3857843e-05,0.0,1.515625,2144955.0,-126604.0,61240.0,8125144.0,40036.0,-2826497.0,2006-02-22,0
2006-02-22,59.0,-113.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.17615,97898.875,1.1764069,-0.9230194,256.09622,4.1666626e-05,-5.044788e-05,0.0,1.2890625,2301107.0,-144296.0,53364.0,8140758.0,34782.0,-3005798.0,2006-02-22,0
2006-02-22,59.0,-113.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.0609,98042.875,1.1969147,-1.0284882,256.13333,3.23683e-05,-5.7891943e-05,0.0,1.2346191,2192965.0,-165610.0,45458.0,8095602.0,29000.0,-3095695.0,2006-02-22,0
2006-02-22,59.0,-112.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.32263,98052.875,1.3629303,-1.1486053,256.27786,1.977682e-05,-5.6118704e-05,0.0,1.21875,2391775.0,-159156.0,37578.0,8097897.0,24320.0,-3106450.0,2006-02-22,0
2006-02-22,59.0,-112.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.72888,98364.875,1.4713287,-1.2911835,256.6802,1.2370944e-05,-8.561835e-05,0.0,1.1289062,1877955.0,-242686.0,29882.0,8303036.0,18342.0,-3040304.0,2006-02-22,0
2006-02-22,59.0,-111.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.42224,98482.875,1.350235,-1.2931366,256.45364,1.0076165e-05,-8.497387e-05,0.0,1.1328125,1632353.0,-241726.0,22652.0,8482564.0,13768.0,-2927942.0,2006-02-22,0
2006-02-22,59.0,-111.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.40857,98084.875,1.5455475,-1.2003632,256.37943,6.9543717e-06,-8.5589476e-05,0.0,1.1824951,1896287.0,-242606.0,18840.0,8603051.0,12340.0,-2860372.0,2006-02-22,0
2006-02-22,59.0,-110.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,260.0492,98522.875,2.0504303,-1.2970428,258.26028,7.341802e-06,1.763925e-06,0.0,0.0,240841.0,5000.0,18706.0,8607570.0,5730.0,-2800783.0,2006-02-22,0
2006-02-22,59.0,-110.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,260.25427,98290.875,2.5103912,-1.10466,258.38528,2.4507939e-05,-1.169648e-05,0.0,0.31140137,843341.0,-33156.0,16128.0,8629189.0,6262.0,-2713872.0,2006-02-22,0
2006-02-22,58.5,-120.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,262.8324,96070.875,1.827774,-0.85466003,261.44583,0.0010496334,-3.2618642e-05,0.0,1.3997803,611329.0,-93890.0,92694.0,11070694.0,60128.0,-1051119.0,2006-02-22,0
2006-02-22,58.5,-119.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,262.75037,94681.875,1.9254303,-0.7404022,261.41263,0.0016049996,-4.201103e-05,0.0,1.4013672,652275.0,-121686.0,95152.0,10893468.0,61786.0,-1023892.0,2006-02-22,0
2006-02-22,58.5,-119.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,262.86365,95230.875,1.6910553,-0.69059753,261.67825,0.0022441775,-5.3360127e-05,0.0,1.324585,953055.0,-153726.0,99932.0,10495570.0,64806.0,-1299166.0,2006-02-22,0
2006-02-22,58.5,-118.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,261.84412,96301.875,0.8316803,-0.3292694,260.36185,0.0014938668,-6.2624924e-05,0.0,1.3342285,1133587.0,-177786.0,101316.0,10088783.0,65950.0,-1562735.0,2006-02-22,0
2006-02-22,58.5,-118.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,260.54138,96131.875,-0.5667572,0.027175903,258.6177,0.00076717435,-7.409416e-05,0.0,1.3300781,1317881.0,-210022.0,100550.0,9762735.0,65834.0,-1784406.0,2006-02-22,0
2006-02-22,58.5,-117.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.307,96584.875,-0.7483978,-0.5529022,257.1509,0.00041518657,-7.069763e-05,0.0,1.3690186,1470435.0,-200430.0,100134.0,9435466.0,65708.0,-2056259.0,2006-02-22,0
2006-02-22,58.5,-117.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.8578,97228.875,-0.23570251,-0.8165741,256.41653,0.00022363216,-3.741216e-05,2.4128418,2.6585693,1311413.0,-106276.0,102212.0,9105739.0,57126.0,-2156028.0,2006-02-22,0
2006-02-22,58.5,-116.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.43005,97246.875,0.16468811,-0.84098816,256.2974,0.0001202032,-2.3957342e-05,2.2938232,2.60437,1586781.0,-68242.0,101838.0,8768467.0,59448.0,-2524948.0,2006-02-22,0
2006-02-22,58.5,-116.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.04138,97102.875,0.25941467,-1.0509491,255.10208,7.3033574e-05,-4.7273934e-06,2.3277588,2.2982178,1260695.0,-17506.0,97520.0,8467093.0,58236.0,-2512121.0,2006-02-22,0
2006-02-22,58.5,-115.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,256.39685,97236.875,0.104141235,-1.1388397,254.39114,4.7545134e-05,-3.732182e-05,0.44519043,1.423584,1767139.0,-108308.0,89646.0,8225685.0,58046.0,-2839024.0,2006-02-22,0
2006-02-22,58.5,-115.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,255.73082,97626.875,0.6021881,-0.9025116,253.77591,3.852248e-05,2.587121e-05,0.0,1.335083,543165.0,63320.0,82298.0,8086255.0,53722.0,-2177056.0,2006-02-22,0
2006-02-22,58.5,-114.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,256.26013,97806.875,1.1490631,-0.4493866,254.25443,2.581179e-05,-2.7277507e-05,0.59606934,1.4329834,346181.0,-83098.0,75046.0,8037866.0,45046.0,-2581422.0,2006-02-22,0
2006-02-22,58.5,-114.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,253.91832,97980.875,1.0543365,0.40412903,251.84036,2.3815035e-05,-5.6451187e-05,0.0,1.2652588,1879929.0,-163648.0,67364.0,7976998.0,43600.0,-3073257.0,2006-02-22,0
2006-02-22,58.5,-113.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,254.05894,98088.875,1.1256256,0.7771759,251.8306,2.6623904e-05,-3.9593317e-05,0.0,1.2225342,1936317.0,-118960.0,59374.0,7972442.0,38602.0,-3055879.0,2006-02-22,0
2006-02-22,58.5,-113.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,255.2191,97907.875,1.2603912,0.3943634,252.90677,2.581179e-05,-5.0935894e-05,1.7897949,1.1763916,2138191.0,-147372.0,51798.0,7960390.0,33524.0,-3090734.0,2006-02-22,0
2006-02-22,58.5,-112.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,257.4652,98004.875,1.6959381,-0.22184753,255.39505,2.2004544e-05,-5.4498203e-05,2.0810547,1.4089355,2493325.0,-154848.0,46126.0,8032477.0,29940.0,-3256659.0,2006-02-22,0
2006-02-22,58.5,-112.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.75818,98318.875,2.3951569,-0.9415741,257.70364,1.4591217e-05,-2.7910806e-05,0.0,0.0,30461.0,-79114.0,41036.0,8176700.0,12732.0,-3368989.0,2006-02-22,0
2006-02-22,58.5,-111.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.63123,98521.875,2.1168365,-0.87223816,257.65872,9.211898e-06,-8.104462e-05,0.0,1.2578125,2268047.0,-229720.0,31042.0,8196948.0,18746.0,-3319746.0,2006-02-22,0
2006-02-22,58.5,-111.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.7035,98557.875,1.9732819,-0.4884491,257.9009,1.2996793e-05,-3.9641745e-05,0.8156738,1.6740723,1755225.0,-120022.0,25546.0,8262045.0,14990.0,-3234011.0,2006-02-22,0
2006-02-22,58.5,-110.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.73083,97759.875,2.0650787,-0.32731628,257.8013,3.1518935e-05,-5.5794604e-05,0.0,1.2703857,2427043.0,-158150.0,21616.0,8371273.0,14070.0,-3099821.0,2006-02-22,0
2006-02-22,58.5,-110.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.41443,97525.875,1.7642975,-0.24430847,257.7759,6.1477724e-05,-1.1932105e-05,0.0,1.1304932,1759705.0,-44376.0,17636.0,8570156.0,11194.0,-2822334.0,2006-02-22,0
2006-02-22,58.0,-120.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,262.34412,93060.875,2.202774,-0.79704285,261.07474,0.0017850206,-1.6367994e-05,0.0,1.3769531,403541.0,-51992.0,92694.0,11063942.0,61882.0,-998025.0,2006-02-22,0
2006-02-22,58.0,-119.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,262.91443,92542.875,2.1793365,-0.88591003,261.67044,0.0017853782,-3.111083e-05,0.0,1.46875,524603.0,-89852.0,100668.0,10942220.0,66872.0,-968952.0,2006-02-22,0
2006-02-22,58.0,-119.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,263.641,92910.875,2.341446,-1.127121,262.17435,0.002124402,-2.9475428e-05,0.0,1.46875,677397.0,-83576.0,106810.0,10640851.0,69272.0,-1061133.0,2006-02-22,0
2006-02-22,58.0,-118.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,263.38123,94879.875,1.7691803,-0.24723816,262.02786,0.0014845983,-3.7832186e-05,0.0,1.4472656,863299.0,-108784.0,105164.0,10290608.0,68444.0,-1329042.0,2006-02-22,0
2006-02-22,58.0,-118.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,261.33044,95865.875,0.87757874,0.46076965,259.4888,0.0007355392,-8.479878e-05,0.0,1.3769531,1299725.0,-240362.0,96512.0,9943314.0,62906.0,-1716027.0,2006-02-22,0
2006-02-22,58.0,-117.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,259.53162,96518.875,0.21156311,0.30744934,257.00247,0.00032784342,-9.529106e-05,0.0,1.2459717,1506731.0,-270100.0,89412.0,9594955.0,58458.0,-1966500.0,2006-02-22,0
2006-02-22,58.0,-117.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.07068,97003.875,-0.68296814,0.86701965,256.16263,0.00012736321,-8.418877e-05,1.8259277,1.378418,1521555.0,-238862.0,90174.0,9240393.0,57496.0,-2292505.0,2006-02-22,0
2006-02-22,58.0,-116.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,255.38707,95834.875,-0.43003845,1.263504,253.15286,5.992055e-05,-1.7227605e-05,1.545044,1.4753418,894815.0,-53368.0,90786.0,8889852.0,58448.0,-1997528.0,2006-02-22,0
2006-02-22,58.0,-116.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,255.4027,95691.875,0.49086,1.4304962,253.01614,3.7665664e-05,-1.18156895e-05,0.0,1.276001,1034943.0,-38864.0,87448.0,8629619.0,57184.0,-2198888.0,2006-02-22,0
2006-02-22,58.0,-115.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,256.4867,97442.875,1.100235,1.2088165,253.97903,1.874864e-05,-6.245077e-05,0.0,1.3110352,2108559.0,-179018.0,84490.0,8411521.0,55142.0,-2907070.0,2006-02-22,0
2006-02-22,58.0,-115.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,253.64684,97083.875,0.9195709,1.4002228,251.16068,9.681285e-06,-1.47027895e-05,0.0,1.2890625,959877.0,-46504.0,81236.0,8186264.0,53356.0,-2360411.0,2006-02-22,0
2006-02-22,58.0,-114.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,253.9359,97272.875,0.8297272,1.4519806,251.57474,5.933642e-06,-1.4753081e-05,0.0,1.2978516,1082041.0,-47388.0,77942.0,8019008.0,51168.0,-2598592.0,2006-02-22,0
2006-02-22,58.0,-114.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,255.2855,97250.875,0.55726624,1.4803009,253.12357,4.1455028e-06,-8.0158e-05,0.0,1.4624023,2110331.0,-229082.0,72926.0,7861098.0,47682.0,-3166666.0,2006-02-22,0
2006-02-22,58.0,-113.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,256.44373,95817.875,0.09144592,2.0437775,254.26614,4.890561e-06,-8.839276e-05,0.0,1.5559082,2512427.0,-251978.0,65632.0,7648617.0,43804.0,-3434331.0,2006-02-22,0
2006-02-22,58.0,-113.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,255.4066,93079.875,0.85609436,1.8787384,253.06888,4.8458573e-06,-1.6944483e-05,0.095336914,1.4124756,1774393.0,-57502.0,57886.0,7439690.0,38156.0,-3210945.0,2006-02-22,0
2006-02-22,58.0,-112.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,255.03746,92599.875,1.7066803,1.0213165,252.93802,5.9634444e-06,1.3755634e-05,2.8563232,1.3497314,1602591.0,27876.0,51574.0,7441451.0,31414.0,-3118690.0,2006-02-22,0
2006-02-22,58.0,-112.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.4906,95650.875,2.1324615,0.47346497,256.2388,4.033744e-06,-3.918726e-05,0.0,1.449707,2707929.0,-114252.0,45080.0,7614568.0,29112.0,-3471918.0,2006-02-22,0
2006-02-22,58.0,-111.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.53552,98116.875,2.1256256,-0.18962097,255.86575,3.6165118e-06,-6.8082474e-05,0.0,1.467041,2483895.0,-192980.0,38528.0,7812440.0,24650.0,-3461502.0,2006-02-22,0
2006-02-22,58.0,-111.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.3324,97641.875,1.8394928,-0.5099335,256.14114,8.675456e-06,-4.781317e-05,2.5838623,1.5256348,2172485.0,-136700.0,32030.0,8047660.0,20286.0,-3254105.0,2006-02-22,0
2006-02-22,58.0,-110.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.39685,96996.875,1.881485,-0.077316284,256.60013,2.990961e-05,-1.542177e-05,0.6784668,1.2832031,1874223.0,-52208.0,25358.0,8390547.0,16692.0,-2918266.0,2006-02-22,0
2006-02-22,58.0,-110.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,258.65857,96099.875,1.7389069,-0.16227722,256.97318,8.117706e-05,-2.2194348e-05,0.7729492,1.34375,1249673.0,-72686.0,20808.0,8800242.0,13090.0,-2507998.0,2006-02-22,0
2006-02-22,57.5,-120.0,0 days 12:00:00,0.0,2006-02-22 12:00:00,261.53748,90930.875,2.0973053,-1.6241913,260.0767,0.0017843053,-4.3132342e-05,0.0,1.3742676,623725.0,-122036.0,104942.0,10722910.0,69170.0,-1294893.0,2006-02-22,0
2006-02-22,57.5,-119.5,0 days 12:00:00,0.0,2006-02-22 12:00:00,262.61755,91139.875,2.1666412,-1.2618866,260.95755,0.0017531842,-4.5938417e-05,0.0,1.3769531,678583.0,-127312.0,102934.0,10763066.0,66556.0,-1162248.0,2006-02-22,0
