time,latitude,longitude,step,surface,valid_time,sp,tp,t2m,d2m,v10,u10,date,is_fire_day
2006-03-11,51.5,-110.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,92637.81,0.002520123,265.93866,264.69983,-3.214941,-1.1664276,2006-03-11,0
2006-03-11,51.0,-120.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,86401.81,4.261732e-07,259.10858,255.06898,-1.230566,0.2134552,2006-03-11,0
2006-03-11,51.0,-119.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,88911.81,4.261732e-07,263.41132,259.99084,-0.86240196,0.23786926,2006-03-11,0
2006-03-11,51.0,-119.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,90619.81,4.4107435e-07,264.14178,261.8717,-0.74521446,-0.48381042,2006-03-11,0
2006-03-11,51.0,-118.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,85721.81,8.136034e-07,261.38593,257.6471,-0.19931602,-0.6664276,2006-03-11,0
2006-03-11,51.0,-118.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,83709.81,5.304813e-07,259.21405,254.88148,-0.7159176,-0.7533417,2006-03-11,0
2006-03-11,51.0,-117.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,80633.81,9.62615e-07,258.29218,252.69789,-0.746191,-0.656662,2006-03-11,0
2006-03-11,51.0,-117.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,77900.81,6.505847e-06,257.6242,251.64711,-0.25595665,0.0005645752,2006-03-11,0
2006-03-11,51.0,-116.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,86837.81,1.5288591e-06,262.6164,257.8717,-0.47958946,-0.18107605,2006-03-11,0
2006-03-11,51.0,-116.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,79719.81,2.6980042e-05,254.4953,252.15102,-0.7813473,-0.8627167,2006-03-11,0
2006-03-11,51.0,-115.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,77815.81,0.00026700794,255.56757,253.56703,-0.2803707,-0.0365448,2006-03-11,0
2006-03-11,51.0,-115.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,81124.81,0.0005005986,256.4406,254.70375,0.14248085,0.8980255,2006-03-11,0
2006-03-11,51.0,-114.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,86113.81,0.00014423727,260.31366,258.54163,-1.4102535,1.4517365,2006-03-11,0
2006-03-11,51.0,-114.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,88818.81,6.552935e-05,262.30585,259.66663,-2.8682613,1.858963,2006-03-11,0
2006-03-11,51.0,-113.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,89568.81,0.00021609067,263.29803,260.651,-3.362402,2.477127,2006-03-11,0
2006-03-11,51.0,-113.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,90456.81,0.00040301084,264.69647,262.11584,-3.791113,3.1656036,2006-03-11,0
2006-03-11,51.0,-112.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,91000.81,0.0005099267,265.925,263.50452,-3.324316,3.6607208,2006-03-11,0
2006-03-11,51.0,-112.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,92468.81,0.00066182914,267.78827,265.53967,-3.041113,3.3941193,2006-03-11,0
2006-03-11,51.0,-111.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,92461.81,0.0009782553,268.22772,266.67053,-2.7471676,1.9156036,2006-03-11,0
2006-03-11,51.0,-111.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,92628.81,0.0010459662,267.9582,266.78186,-2.583105,0.51423645,2006-03-11,0
2006-03-11,51.0,-110.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,92117.81,0.0011238694,267.45038,265.6432,-3.0137691,-0.24943542,2006-03-11,0
2006-03-11,51.0,-110.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,93092.81,0.0013221592,267.48163,265.0592,-3.393652,-0.6302948,2006-03-11,0
2006-03-11,50.5,-120.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,86759.81,4.8965217e-06,259.00116,255.2936,0.46084023,-0.6508026,2006-03-11,0
2006-03-11,50.5,-119.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,88350.81,4.4107435e-07,264.5656,258.0514,-0.0489254,0.80818176,2006-03-11,0
2006-03-11,50.5,-119.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,89131.81,1.1861324e-06,264.52264,258.78577,-0.1661129,-0.26115417,2006-03-11,0
2006-03-11,50.5,-118.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,86421.81,8.338689e-06,262.05194,258.06116,-0.44540977,-0.7054901,2006-03-11,0
2006-03-11,50.5,-118.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,86919.81,2.7805568e-06,262.91522,260.3639,-0.6163082,-0.18400574,2006-03-11,0
2006-03-11,50.5,-117.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,80712.81,7.688999e-07,254.29803,251.43031,-0.3741207,-1.1166229,2006-03-11,0
2006-03-11,50.5,-117.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,84231.81,3.4809113e-06,260.216,256.22717,-0.51376915,-0.88908386,2006-03-11,0
2006-03-11,50.5,-116.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,76500.81,3.8409235e-05,257.95428,251.18617,-0.13974571,-0.2523651,2006-03-11,0
2006-03-11,50.5,-116.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,84944.81,3.104806e-05,261.6574,256.8307,-0.3926754,-0.09220886,2006-03-11,0
2006-03-11,50.5,-115.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,81190.81,7.104278e-05,255.93866,253.99281,-0.7442379,-0.9769745,2006-03-11,0
2006-03-11,50.5,-115.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,77736.81,0.000479573,255.07733,253.0143,-0.5069332,0.1275177,2006-03-11,0
2006-03-11,50.5,-114.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,83232.81,0.00037578642,254.59296,252.91469,-0.7208004,1.5132599,2006-03-11,0
2006-03-11,50.5,-114.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,87495.81,4.156828e-05,261.66913,258.78772,-1.8995113,1.733963,2006-03-11,0
2006-03-11,50.5,-113.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,89507.81,3.7157537e-05,263.44452,260.74475,-2.8877926,1.8208771,2006-03-11,0
2006-03-11,50.5,-113.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,89887.81,6.48737e-05,264.28827,261.6178,-3.614355,2.6587677,2006-03-11,0
2006-03-11,50.5,-112.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,90894.81,0.00010188818,265.76288,262.9303,-3.6260738,3.2368927,2006-03-11,0
2006-03-11,50.5,-112.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,91901.81,0.0002433151,267.10858,264.4381,-3.105566,3.2310333,2006-03-11,0
2006-03-11,50.5,-111.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,92048.81,0.00039126872,267.69843,265.56116,-2.4844723,3.1724396,2006-03-11,0
2006-03-11,50.5,-111.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,91736.81,0.00043290257,268.02264,265.85803,-2.28623,3.185135,2006-03-11,0
2006-03-11,50.5,-110.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,92747.81,0.000603804,268.5656,266.75452,-2.2188473,2.6616974,2006-03-11,0
2006-03-11,50.5,-110.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,91888.81,0.0008153707,268.01288,266.32678,-2.721777,2.4947052,2006-03-11,0
2006-03-11,50.0,-120.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,83252.81,5.617142e-05,261.9582,256.4088,-0.059667587,-0.24552917,2006-03-11,0
2006-03-11,50.0,-119.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,91397.81,2.8708577e-05,267.9621,263.00452,-0.7032223,0.655838,2006-03-11,0
2006-03-11,50.0,-119.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,82136.81,7.9104306e-05,262.83514,256.5885,-0.06748009,-0.87345886,2006-03-11,0
2006-03-11,50.0,-118.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,83583.81,1.8769502e-05,262.02264,257.45374,-0.2647457,-0.437912,2006-03-11,0
2006-03-11,50.0,-118.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,90044.81,3.502667e-05,266.7414,261.53967,0.11611366,-0.14299011,2006-03-11,0
2006-03-11,50.0,-117.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,84718.81,9.217858e-06,261.07733,258.45764,-0.11240196,-0.8939667,2006-03-11,0
2006-03-11,50.0,-117.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,84351.81,6.4724685e-05,261.20038,257.66077,-0.31552696,-0.81388855,2006-03-11,0
2006-03-11,50.0,-116.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,78270.81,0.00032595693,257.93475,253.96742,-0.38290977,-0.3334198,2006-03-11,0
2006-03-11,50.0,-116.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,80283.81,0.00024189948,256.00507,252.12367,-0.66513634,0.64704895,2006-03-11,0
2006-03-11,50.0,-115.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,80436.81,0.00015986859,255.4914,253.09047,-0.28232384,-0.8363495,2006-03-11,0
2006-03-11,50.0,-115.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,80777.81,0.0004242897,259.35663,257.9303,-0.5381832,-0.67033386,2006-03-11,0
2006-03-11,50.0,-114.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,79725.81,0.00036073625,255.53632,253.88734,-1.1788082,0.61091614,2006-03-11,0
2006-03-11,50.0,-114.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,84688.81,0.0001278907,259.216,256.82483,-1.6504879,1.2886505,2006-03-11,0
2006-03-11,50.0,-113.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,89305.81,8.189678e-06,263.34882,260.60803,-2.3721676,1.5074005,2006-03-11,0
2006-03-11,50.0,-113.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,89546.81,1.8417835e-06,263.00897,260.39514,-2.666113,2.0972443,2006-03-11,0
2006-03-11,50.0,-112.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,91211.81,5.939603e-06,263.60077,261.0514,-2.353613,2.3716583,2006-03-11,0
2006-03-11,50.0,-112.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,91664.81,2.8797984e-05,265.6242,262.88928,-2.009863,2.584549,2006-03-11,0
2006-03-11,50.0,-111.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,92097.81,6.301105e-05,266.9875,264.41077,-1.7833004,3.0659943,2006-03-11,0
2006-03-11,50.0,-111.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,91432.81,9.5510484e-05,267.4914,264.526,-1.5420895,3.5054474,2006-03-11,0
2006-03-11,50.0,-110.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,91494.81,0.0001868248,267.47772,265.00842,-1.221777,4.316971,2006-03-11,0
2006-03-11,50.0,-110.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,91256.81,0.0002010554,267.4035,264.9381,-1.0713863,4.704666,2006-03-11,0
2006-03-11,49.5,-120.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,80685.81,0.0002638489,260.13593,256.79163,-0.5206051,0.38337708,2006-03-11,0
2006-03-11,49.5,-119.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,88216.81,0.00065178575,268.25702,262.51233,-0.66513634,0.031814575,2006-03-11,0
2006-03-11,49.5,-119.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,90312.81,0.0014306247,265.966,263.19202,-0.5381832,-0.5189667,2006-03-11,0
2006-03-11,49.5,-118.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,83881.81,2.2807717e-05,258.84686,256.24475,-1.0206051,-0.20549011,2006-03-11,0
2006-03-11,49.5,-118.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,85361.81,0.00012046993,261.24335,258.8346,-0.8985348,-0.30607605,2006-03-11,0
2006-03-11,49.5,-117.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,87386.81,3.2538177e-05,262.19843,258.64514,-0.85263634,-0.34318542,2006-03-11,0
2006-03-11,49.5,-117.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,83314.81,3.3819677e-05,259.7375,257.14124,-0.4161129,-0.937912,2006-03-11,0
2006-03-11,49.5,-116.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,78792.81,5.1999094e-05,258.72382,254.90688,-0.6036129,-0.62931824,2006-03-11,0
2006-03-11,49.5,-116.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,83052.81,4.401207e-05,263.28827,256.91077,-0.7579098,-0.21916199,2006-03-11,0
2006-03-11,49.5,-115.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,85789.81,9.562969e-05,262.25507,255.38344,-0.7696285,-0.81877136,2006-03-11,0
2006-03-11,49.5,-115.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,82211.81,0.0002945453,256.7414,254.22523,-0.7706051,-1.1752167,2006-03-11,0
2006-03-11,49.5,-114.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,81505.81,0.00053247216,259.1203,257.5553,-0.52451134,-0.4300995,2006-03-11,0
2006-03-11,49.5,-114.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,86581.81,0.00028143227,262.91132,259.94006,-0.51669884,0.38728333,2006-03-11,0
2006-03-11,49.5,-113.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,87846.81,5.8943035e-05,259.8996,257.52014,-1.5450191,0.85798645,2006-03-11,0
2006-03-11,49.5,-113.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,89346.81,6.41644e-06,264.88007,261.86584,-1.7833004,1.3921661,2006-03-11,0
2006-03-11,49.5,-112.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,89865.81,6.297231e-06,265.3996,262.52405,-2.0235348,2.2661896,2006-03-11,0
2006-03-11,49.5,-112.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,90070.81,8.9943405e-06,265.78436,262.75647,-2.1944332,2.695877,2006-03-11,0
2006-03-11,49.5,-111.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,90596.81,1.45375725e-05,266.3156,263.29944,-2.1270504,3.0513458,2006-03-11,0
2006-03-11,49.5,-111.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,90530.81,4.580021e-05,266.3117,263.82483,-2.1231441,3.249588,2006-03-11,0
2006-03-11,49.5,-110.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,88371.81,0.00012349486,264.4367,262.8307,-2.815527,3.9868927,2006-03-11,0
2006-03-11,49.5,-110.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,87702.81,6.520152e-05,264.43866,262.7506,-2.4141598,3.6519318,2006-03-11,0
2006-03-11,49.0,-120.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,79054.81,0.0007240862,259.7492,258.30334,-0.3350582,0.8404083,2006-03-11,0
2006-03-11,49.0,-119.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,92484.81,0.00040786862,272.28046,266.14514,-0.79794884,0.5259552,2006-03-11,0
2006-03-11,49.0,-119.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,89553.81,0.00091078284,270.2414,263.5846,-0.7940426,-0.37834167,2006-03-11,0
2006-03-11,49.0,-118.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,88098.81,8.315742e-05,268.65546,261.48694,-0.8663082,-0.16447449,2006-03-11,0
2006-03-11,49.0,-118.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,88335.81,1.9365549e-05,263.91718,257.94788,-1.1407223,0.16267395,2006-03-11,0
2006-03-11,49.0,-117.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,88820.81,0.00028551518,265.8078,259.8678,-0.8477535,-0.89689636,2006-03-11,0
2006-03-11,49.0,-117.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,82387.81,0.00037069022,260.425,256.01428,-1.1163082,-0.88713074,2006-03-11,0
2006-03-11,49.0,-116.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,88593.81,1.2904405e-06,260.34296,257.1256,-1.4698238,-0.45939636,2006-03-11,0
2006-03-11,49.0,-116.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,82931.81,3.4967066e-05,258.01093,255.75844,-1.339941,-1.0599823,2006-03-11,0
2006-03-11,49.0,-115.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,83790.81,2.6965141e-05,259.41913,255.68813,-1.4209957,-0.39787292,2006-03-11,0
2006-03-11,49.0,-115.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,85967.81,1.9082427e-05,258.97382,256.19983,-0.6944332,-1.1224823,2006-03-11,0
2006-03-11,49.0,-114.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,84968.81,0.00031498968,259.2414,257.88928,-0.8145504,-0.9994354,2006-03-11,0
2006-03-11,49.0,-114.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,79665.81,0.00081744196,257.6496,256.0846,-1.1651363,-0.9174042,2006-03-11,0
2006-03-11,49.0,-113.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,83237.81,0.000420326,258.34882,257.1471,-1.8135738,-0.089279175,2006-03-11,0
2006-03-11,49.0,-113.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,85388.81,8.786619e-05,258.76093,257.49084,-2.8594723,1.0386505,2006-03-11,0
2006-03-11,49.0,-112.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,87132.81,1.4880299e-05,264.35858,262.10022,-3.511816,1.834549,2006-03-11,0
2006-03-11,49.0,-112.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,88365.81,6.9975854e-06,264.6164,262.4635,-3.1739254,1.8169708,2006-03-11,0
2006-03-11,49.0,-111.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,87985.81,1.4403462e-05,264.2492,262.24475,-2.5938473,1.9536896,2006-03-11,0
2006-03-11,49.0,-111.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,88463.81,1.0678172e-05,264.45624,262.5807,-2.5889645,2.9331818,2006-03-11,0
2006-03-11,49.0,-110.5,0 days 12:00:00,0.0,2006-03-11 12:00:00,90238.81,8.934736e-06,265.5031,263.38147,-2.9727535,3.6997833,2006-03-11,0
2006-03-11,49.0,-110.0,0 days 12:00:00,0.0,2006-03-11 12:00:00,90814.81,8.308887e-06,265.98358,263.4557,-2.1329098,3.5962677,2006-03-11,0
2006-03-12,60.0,-120.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,96707.06,5.33551e-05,250.43605,247.86429,-0.90560913,-1.419342,2006-03-12,0
2006-03-12,60.0,-119.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,95691.06,7.3590876e-05,251.53175,249.0928,-0.26107788,-1.6341858,2006-03-12,0
2006-03-12,60.0,-119.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,95154.06,0.00010242462,253.10793,250.82132,0.30532837,-1.5502014,2006-03-12,0
2006-03-12,60.0,-118.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,94776.06,0.000103735925,252.64894,250.31546,0.8805237,-1.4681702,2006-03-12,0
2006-03-12,60.0,-118.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,94547.06,7.8329445e-05,252.42433,250.06937,0.3043518,-1.5160217,2006-03-12,0
2006-03-12,60.0,-117.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,94816.06,0.000116446616,252.33644,250.02444,-0.8313904,-0.5873108,2006-03-12,0
2006-03-12,60.0,-117.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,98870.06,0.00011097789,253.2837,251.01859,-1.2220154,0.13143921,2006-03-12,0
2006-03-12,60.0,-116.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,98678.06,8.092225e-05,253.04738,250.76663,-0.98275757,-0.28164673,2006-03-12,0
2006-03-12,60.0,-116.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,99397.06,7.734597e-05,253.92043,251.73343,-0.7425232,-0.8187561,2006-03-12,0
2006-03-12,60.0,-115.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,99108.06,0.00013583302,255.80128,253.84085,-0.622406,-1.0150452,2006-03-12,0
2006-03-12,60.0,-115.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,98995.06,0.00022360086,256.98877,255.20023,-0.56088257,-1.0492249,2006-03-12,0
2006-03-12,60.0,-114.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,99167.06,0.00027268528,257.40283,255.68265,-0.7601013,-0.58535767,2006-03-12,0
2006-03-12,60.0,-114.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,99058.06,0.00027079284,257.854,256.18265,-1.2757263,0.10116577,2006-03-12,0
2006-03-12,60.0,-113.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,99326.06,0.0001933515,258.2329,256.59866,-1.5970154,0.26229858,2006-03-12,0
2006-03-12,60.0,-113.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,99629.06,0.00016168653,259.40088,257.91898,-1.379242,-0.14199829,2006-03-12,0
2006-03-12,60.0,-112.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,100106.06,8.5377695e-05,260.21924,258.69827,-0.8460388,-0.6839905,2006-03-12,0
2006-03-12,60.0,-112.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,100400.06,2.9617548e-05,259.36377,257.88773,-0.32943726,-1.466217,2006-03-12,0
2006-03-12,60.0,-111.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,99893.06,7.31051e-06,258.33252,256.22562,0.29458618,-2.0316467,2006-03-12,0
2006-03-12,60.0,-111.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,99375.06,3.361702e-06,258.71143,256.7803,0.40396118,-2.0082092,2006-03-12,0
2006-03-12,60.0,-110.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,99112.06,5.462766e-06,258.8462,256.9014,0.24771118,-1.9183655,2006-03-12,0
2006-03-12,60.0,-110.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,98340.06,8.264184e-06,258.14307,256.14554,0.16763306,-1.7533264,2006-03-12,0
2006-03-12,59.5,-120.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,96083.06,2.0512938e-05,251.72902,249.31155,0.705719,-1.7816467,2006-03-12,0
2006-03-12,59.5,-119.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,94600.06,3.5950543e-05,252.46144,250.11624,0.60025024,-1.7601624,2006-03-12,0
2006-03-12,59.5,-119.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,94983.06,6.721318e-05,253.42238,251.1807,0.59732056,-1.7572327,2006-03-12,0
2006-03-12,59.5,-118.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,94614.06,9.776056e-05,253.63136,251.4053,-0.2893982,-1.4203186,2006-03-12,0
2006-03-12,59.5,-118.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,96117.06,0.00013090073,254.38722,252.24515,-0.9319763,-0.957428,2006-03-12,0
2006-03-12,59.5,-117.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,98560.06,0.00015085339,254.97902,252.9014,-1.2132263,-0.6654358,2006-03-12,0
2006-03-12,59.5,-117.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,98280.06,0.00014502704,254.10402,251.76468,-0.87924194,-0.87734985,2006-03-12,0
2006-03-12,59.5,-116.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,97610.06,0.00012255608,253.69386,251.23148,0.11099243,-1.1996155,2006-03-12,0
2006-03-12,59.5,-116.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,95244.06,8.120537e-05,253.8091,251.47171,0.93618774,-1.0902405,2006-03-12,0
2006-03-12,59.5,-115.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,92802.06,7.968545e-05,253.69777,251.48148,1.2311096,-0.67910767,2006-03-12,0
2006-03-12,59.5,-115.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,92719.06,0.00021859407,253.81105,251.6221,1.1393127,0.07284546,2006-03-12,0
2006-03-12,59.5,-114.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,94208.06,0.00044941306,255.40675,253.39359,0.5777893,1.0533142,2006-03-12,0
2006-03-12,59.5,-114.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,98426.06,0.00051971676,258.0747,256.4014,-0.36166382,1.2095642,2006-03-12,0
2006-03-12,59.5,-113.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,98834.06,0.0003087014,259.2173,257.71,-1.2688904,0.7339783,2006-03-12,0
2006-03-12,59.5,-113.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,99080.06,0.00014155507,259.81885,258.4053,-1.6741638,-0.041412354,2006-03-12,0
2006-03-12,59.5,-112.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,99270.06,9.197891e-05,258.2173,256.58694,-1.3362732,-0.6625061,2006-03-12,0
2006-03-12,59.5,-112.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,99818.06,4.6351553e-05,255.90675,254.24905,-0.42904663,-1.2923889,2006-03-12,0
2006-03-12,59.5,-111.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,100047.06,1.3449788e-05,256.4673,254.97171,0.3043518,-2.0775452,2006-03-12,0
2006-03-12,59.5,-111.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,99563.06,4.643202e-06,258.70557,256.8057,0.28286743,-2.3294983,2006-03-12,0
2006-03-12,59.5,-110.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,99200.06,9.277463e-06,259.41846,257.72757,0.05239868,-2.091217,2006-03-12,0
2006-03-12,59.5,-110.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,99390.06,2.3031234e-05,260.36377,258.3135,-0.17416382,-2.433014,2006-03-12,0
2006-03-12,59.0,-120.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,97599.06,3.221035e-05,252.188,249.84085,-0.35775757,-1.919342,2006-03-12,0
2006-03-12,59.0,-119.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,97258.06,4.027188e-05,253.43019,251.19827,-0.341156,-1.8910217,2006-03-12,0
2006-03-12,59.0,-119.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,97888.06,0.000116834046,254.46535,252.37796,-0.6663513,-1.5472717,2006-03-12,0
2006-03-12,59.0,-118.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,98095.06,0.0001650393,254.91457,252.67874,-0.9329529,-1.3334045,2006-03-12,0
2006-03-12,59.0,-118.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,98201.06,0.00016061365,255.48878,253.41898,-0.7132263,-1.066803,2006-03-12,0
2006-03-12,59.0,-117.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,98164.06,0.00014431178,256.48877,254.62015,-0.39193726,-1.3451233,2006-03-12,0
2006-03-12,59.0,-117.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,97311.06,0.00014188289,256.92822,254.92288,0.119781494,-1.5140686,2006-03-12,0
2006-03-12,59.0,-116.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,94922.06,0.00023081302,257.19385,255.22952,0.33755493,-1.5121155,2006-03-12,0
2006-03-12,59.0,-116.0,0 days 12:00:00,0.0,2006-03-12 12:00:00,92979.06,0.000324288,256.7837,254.79202,0.20376587,-1.4320374,2006-03-12,0
2006-03-12,59.0,-115.5,0 days 12:00:00,0.0,2006-03-12 12:00:00,92562.06,0.00025799274,257.10596,255.3135,0.15493774,-1.4466858,2006-03-12,0
