Time,Latitude,Longitude,Elevation
193922098.910385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922098.93538502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922098.960385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922098.985385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.010385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.035385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.06038502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.085385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.110385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.135385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.160385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.18538502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.210385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.235385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.260385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.285385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.31038502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.335385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.360385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.385385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.410385,-48.190788,261.285501,-6.529
193922099.43538502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.460385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.485385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.510385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.535385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.56038502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.585385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.610385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.635385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.660385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.68538502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.710385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.735385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.760385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.785385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.81038502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.835385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.860385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.885385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.910385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.93538502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.960385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922099.985385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.010385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.035385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.06038502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.085385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.110385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.135385,-48.146240999999996,261.275597,-6.557
193922100.160385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.18538502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.210385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.235385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.260385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.285385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.31038502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.335385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.360385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.385385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.410385,-48.129324999999994,261.271757,-5.575
193922100.43538502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.460385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.485385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.510385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.535385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.56038502,-48.120109,261.269637,-6.0680000000000005
193922100.585385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.610385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.635385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.660385,-48.113960999999996,261.268265,-5.173
193922100.68538502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922100.710385,-48.110898,261.26759599999997,-6.674
193922100.735385,-48.109365999999994,261.267262,-6.13
193922100.760385,-48.107831,261.266926,-4.78
193922100.785385,-48.106294999999996,261.266591,-6.766
193922100.81038502,-48.104758,261.266256,-6.392
193922100.835385,-48.103221,261.265922,-7.6240000000000006
193922100.860385,-48.101684,261.26559199999997,-6.501
193922100.885385,-48.100147,261.265262,-4.7860000000000005
193922100.910385,-48.098608999999996,261.264933,-5.878
193922100.93538502,-48.097072,261.26460199999997,-4.327
193922100.960385,-48.095535999999996,261.264269,-6.0040000000000004
193922100.985385,-48.094,261.263935,-6.16
193922101.010385,-48.092462999999995,261.2636,-7.436
193922101.035385,-48.090925,261.263263,-5.676
193922101.06038502,-48.089386,261.262925,-6.563
193922101.085385,-48.087844999999994,261.262585,-5.2940000000000005
193922101.110385,-48.086304999999996,261.262244,-6.785
193922101.135385,-48.084765,261.26190099999997,-5.588
193922101.160385,-48.083228,261.261555,-4.614
193922101.18538502,-48.081691,261.261208,-6.482
193922101.210385,-48.080154,261.260859,-7.703
193922101.235385,-48.078617,261.260509,-6.51
193922101.260385,-48.077079999999995,261.260156,-5.805
193922101.285385,-48.075542,261.259804,-7.031000000000001
193922101.31038502,-48.074003999999995,261.25945,-6.231
193922101.335385,-48.072468,261.259096,-6.5600000000000005
193922101.360385,-48.070932,261.258742,-7.33
193922101.385385,-48.069396999999995,261.25838899999997,-7.7540000000000004
193922101.410385,-48.067862,261.258037,-6.487
193922101.43538502,-48.066328,261.257686,-7.079
193922101.460385,-48.064794,261.257339,-6.769
193922101.485385,-48.06326,261.25699399999996,-5.964
193922101.510385,-48.061727,261.256651,-7.251
193922101.535385,-48.060193,261.256309,-6.83
193922101.56038502,-48.058658,261.255969,-6.3580000000000005
193922101.585385,-48.057122,261.25563,-6.618
193922101.610385,-48.055586999999996,261.255292,-5.882000000000001
193922101.635385,-48.054052,261.254956,-5.952
193922101.660385,-48.052518,261.254621,-5.249
193922101.68538502,-48.050984,261.254287,-6.692
193922101.710385,-48.04945,261.25395299999997,-7.454
193922101.735385,-48.047914999999996,261.253621,-5.408
193922101.760385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922101.785385,-48.04484,261.25296099999997,-7.03
193922101.81038502,-48.043302999999995,261.252631,-5.392
193922101.835385,-48.041765,261.2523,-5.602
193922101.860385,-48.040228,261.251968,-6.636
193922101.885385,-48.038689999999995,261.25163499999996,-6.253
193922101.910385,-48.037152999999996,261.2513,-8.574
193922101.93538502,-48.035616,261.250964,-5.672
193922101.960385,-48.034079,261.250628,-6.891
193922101.985385,-48.032543,261.250289,-6.064
193922102.010385,-48.031005,261.24994799999996,-5.833
193922102.035385,-48.029467999999994,261.249604,-7.329
193922102.06038502,-48.027927,261.249254,-8.318
193922102.085385,-48.026387,261.248902,-6.662
193922102.110385,-48.024847,261.248547,-6.507000000000001
193922102.135385,-48.023308,261.24819199999996,-4.329
193922102.160385,-48.021771,261.247837,-7.474
193922102.18538502,-48.020235,261.247482,-7.686
193922102.210385,-48.018699,261.247128,-7.2410000000000005
193922102.235385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922102.260385,-48.015629,261.246423,-6.588
193922102.285385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922102.31038502,-48.012557,261.245724,-7.95
193922102.335385,-48.011021,261.24537599999996,-7.07
193922102.360385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922102.385385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922102.410385,-48.006405,261.244335,-8.013
193922102.43538502,-48.004867999999995,261.243991,-7.455
193922102.460385,-48.003333,261.243652,-6.8870000000000005
193922102.485385,-48.001798,261.243314,-6.476
193922102.510385,-48.000264,261.242978,-7.539000000000001
193922102.535385,-47.998729999999995,261.242642,-4.741
193922102.56038502,-47.997194,261.242305,-7.18
193922102.585385,-47.995658,261.241969,-6.891
193922102.610385,-47.994121,261.241633,-7.61
193922102.635385,-47.992585,261.241297,-5.889
193922102.660385,-47.991049,261.24096199999997,-7.005
193922102.68538502,-47.989512999999995,261.240628,-7.305
193922102.710385,-47.987977,261.240293,-7.199
193922102.735385,-47.986441,261.239958,-7.307
193922102.760385,-47.984904,261.239623,-7.017
193922102.785385,-47.983368,261.239288,-6.104
193922102.81038502,-47.981831,261.238951,-7.707
193922102.835385,-47.980292999999996,261.238612,-7.327
193922102.860385,-47.978756,261.238271,-7.065
193922102.885385,-47.977218,261.237928,-7.289000000000001
193922102.910385,-47.975680999999994,261.237583,-6.832
193922102.93538502,-47.974145,261.237237,-6.449
193922102.960385,-47.972611,261.23688999999996,-5.747
193922102.985385,-47.971077,261.236541,-6.164
193922103.010385,-47.969542999999994,261.23619199999996,-6.6160000000000005
193922103.035385,-47.968008999999995,261.235843,-6.883
193922103.06038502,-47.966471999999996,261.23549399999996,-6.47
193922103.085385,-47.964935,261.235145,-5.414
193922103.110385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922103.135385,-47.961859,261.234447,-6.218
193922103.160385,-47.960319999999996,261.234099,-6.285
193922103.18538502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922103.210385,-47.957243,261.233406,-6.683
193922103.235385,-47.955704999999995,261.23306199999996,-6.439
193922103.260385,-47.954167999999996,261.23272,-8.436
193922103.285385,-47.952632,261.23238,-6.001
193922103.31038502,-47.951097,261.23204,-6.509
193922103.335385,-47.949562,261.231702,-7.567
193922103.360385,-47.948028,261.231363,-6.751
193922103.385385,-47.946495,261.231025,-6.38
193922103.410385,-47.944961,261.230688,-7.462
193922103.43538502,-47.943425999999995,261.230352,-7.087
193922103.460385,-47.94189,261.230017,-4.438
193922103.485385,-47.940352999999995,261.22968299999997,-6.906000000000001
193922103.510385,-47.938815,261.22935,-5.053
193922103.535385,-47.937276999999995,261.229018,-5.981
193922103.56038502,-47.935739,261.228685,-5.845
193922103.585385,-47.934202,261.228352,-6.511
193922103.610385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922103.635385,-47.931127,261.227684,-6.016
193922103.660385,-47.929590999999995,261.227347,-6.602
193922103.68538502,-47.928055,261.227008,-6.064
193922103.710385,-47.92652,261.22666799999996,-6.102
193922103.735385,-47.924983999999995,261.22632699999997,-5.968
193922103.760385,-47.923449,261.225984,-6.622
193922103.785385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922103.81038502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922103.835385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922103.860385,-47.917303999999994,261.2246,-5.798
193922103.885385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922103.910385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922103.93538502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922103.960385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922103.985385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.010385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.035385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.06038502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.085385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.110385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.135385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.160385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.18538502,-47.897318999999996,261.220087,-6.222
193922104.210385,-47.895778,261.219746,-5.808
193922104.235385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.260385,-47.892699,261.219066,-7.064
193922104.285385,-47.891162,261.218728,-7.585
193922104.31038502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.335385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.360385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.385385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.410385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.43538502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.460385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.485385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.510385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.535385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.56038502,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.585385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.610385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.635385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.660385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922104.68538502,-47.866575999999995,261.21335999999997,-6.7330000000000005
193922104.710385,-47.865041,261.21302,-6.438
193922104.735385,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
